Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
443.0,8.0,5.0,643.0,3212.0,517.0,80.38,181.85,1474.0,0.0,642.4,756.65,4788065.0,684009.29,1541782.5,4173456.0,388109.0,97027.25,109945.73,197434.0,264.0,168.0,1.67,1.04,1474.0,275.36,524.41,275011.02,296.54,80.38,642.4,264.0,8.0,643.0,5.0,3212.0,29200.0,31.0,2.0,0.0,174772.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3323932.0,830983.0,1661961.33,3323925.0,0.0,0.0,0.0,0.0,100.0,0.0,1.5,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,152910.0
54493.0,5.0,10.0,11607.0,68.0,7300.0,2321.4,3346.36,20.0,0.0,6.8,5.01,89900000.0,22500000.0,44600000.0,89400000.0,89400000.0,9935194.67,26300000.0,79400000.0,112.0,212.0,0.06,0.11,7300.0,730.06,2052.8,4213997.4,778.73,2321.4,6.8,112.0,5.0,11607.0,10.0,68.0,229.0,256.0,3.0,0.0,128592.0
17885.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11400000.0,2839934.75,5674516.05,11400000.0,20.0,100.0,0.09,0.44,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,51188.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,7215.0,0.0,2900.25,3540.0,80600000.0,11500000.0,27900000.0,74600000.0,1520289.0,506763.0,858730.19,1498260.0,172.0,92.0,0.1,0.05,7215.0,897.15,2250.51,5064817.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,96838.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2988279.5,5975224.35,12000000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.42,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,65693.0
53.0,2.0,2.0,70.0,174.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,40.0,40.0,11173.18,11173.18,87.0,55.8,28.48,811.2,69.75,35.0,87.0,40.0,2.0,70.0,2.0,174.0,-1.0,-1.0,1.0,0.0,211742.0
47052.0,3.0,1.0,31.0,6.0,31.0,10.33,17.9,6.0,6.0,6.0,0.0,45.0,22.5,30.41,44.0,0.0,0.0,0.0,0.0,96.0,20.0,65217.39,21739.13,31.0,7.4,13.45,180.8,9.25,10.33,6.0,96.0,3.0,31.0,1.0,6.0,31.0,0.0,1.0,0.0,11483.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8632479.0,2877493.0,4983311.96,8631726.0,0.0,0.0,0.0,0.0,80.0,0.0,0.46,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,145809.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8041823.0,2010455.75,4018904.92,8038813.0,0.0,0.0,0.0,0.0,100.0,0.0,0.62,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,117658.0
53.0,2.0,2.0,46.0,46.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,64.0,64.0,10050.25,10050.25,23.0,23.0,0.0,0.0,28.75,23.0,23.0,64.0,2.0,46.0,2.0,46.0,-1.0,-1.0,1.0,0.0,13511.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6254299.0,1563574.75,3125226.2,6251414.0,0.0,0.0,0.0,0.0,100.0,0.0,0.8,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,178748.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5846878.0,1948959.33,3374832.33,5845880.0,0.0,0.0,0.0,0.0,80.0,0.0,0.68,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,74854.0
443.0,1.0,1.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,116.16,116.16,6.0,6.0,0.0,0.0,9.0,6.0,6.0,20.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,214536.0
57541.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3964915.0,792983.0,1768119.69,3955889.0,20.0,120.0,0.25,1.51,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,70150.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,5840.0,0.0,1934.5,2538.92,99200000.0,14200000.0,34000000.0,90900000.0,1167806.0,233561.2,521647.9,1166713.0,172.0,132.0,0.08,0.06,5840.0,777.93,1804.9,3257660.35,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,168130.0
55846.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,699005.0,174751.25,336665.86,679563.0,20.0,100.0,1.39,6.97,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,147388.0
53.0,2.0,2.0,66.0,130.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,3.0,3.0,0.0,3.0,49.0,49.0,0.0,49.0,40.0,40.0,12500.0,12500.0,65.0,45.8,17.53,307.2,57.25,33.0,65.0,40.0,2.0,66.0,2.0,130.0,-1.0,-1.0,1.0,0.0,219365.0
33104.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2463946.0,615986.5,1225690.12,2454513.0,20.0,100.0,0.4,2.02,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,146283.0
53.0,2.0,2.0,60.0,222.0,30.0,30.0,0.0,111.0,111.0,111.0,0.0,4.0,4.0,0.0,4.0,49.0,49.0,0.0,49.0,40.0,40.0,10928.96,10928.96,111.0,62.4,44.37,1968.3,78.0,30.0,111.0,40.0,2.0,60.0,2.0,222.0,-1.0,-1.0,1.0,0.0,198702.0
53.0,2.0,2.0,66.0,122.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,2.0,2.0,0.0,2.0,48.0,48.0,0.0,48.0,64.0,64.0,10471.2,10471.2,61.0,44.2,15.34,235.2,55.25,33.0,61.0,64.0,2.0,66.0,2.0,122.0,-1.0,-1.0,1.0,0.0,8613.0
61117.0,7.0,2.0,11607.0,26.0,5840.0,1658.14,2430.3,20.0,6.0,13.0,9.9,1794228.0,299038.0,732043.76,1793316.0,3.0,3.0,0.0,3.0,164.0,40.0,3.9,1.11,5840.0,1163.3,2138.33,4572451.57,1292.56,1658.14,13.0,164.0,7.0,11607.0,2.0,26.0,8192.0,256.0,5.0,0.0,165197.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,79500000.0,11400000.0,27000000.0,72300000.0,71801.0,17950.25,35282.56,70872.0,172.0,112.0,0.1,0.06,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,68262.0
53376.0,7.0,2.0,11601.0,26.0,4380.0,1657.29,1763.21,20.0,6.0,13.0,9.9,263805.0,43967.5,100388.73,248526.0,992.0,992.0,0.0,992.0,164.0,40.0,26.53,7.58,4380.0,1162.7,1645.24,2706820.46,1291.89,1657.29,13.0,164.0,7.0,11601.0,2.0,26.0,8192.0,256.0,5.0,0.0,120951.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1130004.0,376668.0,651548.34,1129011.0,0.0,0.0,0.0,0.0,80.0,0.0,3.54,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,26870.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,81800000.0,11700000.0,28300000.0,75700000.0,66544.0,13308.8,18263.86,36512.0,172.0,132.0,0.1,0.07,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,84740.0
80.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1377.0,1377.0,0.0,1377.0,0.0,0.0,0.0,0.0,40.0,0.0,1452.43,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,252.0,-1.0,1.0,0.0,185138.0
80.0,10.0,10.0,438.0,508.0,438.0,43.8,138.51,508.0,0.0,50.8,160.64,61300000.0,6813889.78,5063286.6,10200000.0,65100000.0,7233778.22,4583146.68,10200000.0,328.0,328.0,0.15,0.15,508.0,45.05,142.7,20364.65,47.3,43.8,50.8,328.0,10.0,438.0,10.0,508.0,29200.0,230.0,1.0,0.0,4113.0
55336.0,7.0,2.0,11607.0,26.0,4380.0,1658.14,2117.85,20.0,6.0,13.0,9.9,386009.0,64334.83,157239.36,385298.0,3.0,3.0,0.0,3.0,164.0,40.0,18.13,5.18,4380.0,1163.3,1903.96,3625073.79,1292.56,1658.14,13.0,164.0,7.0,11607.0,2.0,26.0,8192.0,256.0,5.0,0.0,129507.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,2320.2,2436.83,95800000.0,13700000.0,36200000.0,95700000.0,20457.0,5114.25,6617.71,14107.0,172.0,112.0,0.08,0.05,5840.0,833.07,1774.91,3150292.38,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,150043.0
56109.0,2.0,0.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,347.0,347.0,0.0,347.0,0.0,0.0,0.0,0.0,40.0,0.0,5763.69,0.0,6.0,6.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,140.0,-1.0,1.0,0.0,88094.0
52944.0,7.0,9.0,11607.0,62.0,4380.0,1658.14,1762.27,20.0,0.0,6.89,5.3,86200000.0,14400000.0,34800000.0,85400000.0,85400000.0,10700000.0,27700000.0,79100000.0,152.0,192.0,0.08,0.1,4380.0,686.76,1366.16,1866400.44,729.69,1658.14,6.89,152.0,7.0,11607.0,9.0,62.0,229.0,256.0,5.0,0.0,120441.0
54049.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10800000.0,2696927.75,5389818.61,10800000.0,20.0,100.0,0.09,0.46,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,138823.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,98000000.0,14000000.0,32800000.0,88000000.0,1583687.0,527895.67,913547.22,1582769.0,172.0,92.0,0.08,0.04,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,160152.0
80.0,7.0,5.0,50.0,11607.0,20.0,7.14,6.09,10135.0,0.0,2321.4,4413.2,7861106.0,1310184.33,2433970.29,6056153.0,836107.0,209026.75,416172.88,833285.0,152.0,112.0,0.81,0.58,10135.0,897.15,2804.56,7865583.97,971.92,7.14,2321.4,152.0,7.0,50.0,5.0,11607.0,256.0,229.0,5.0,1.0,74699.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,73700000.0,10500000.0,27000000.0,71700000.0,435960.0,87192.0,177406.36,403574.0,172.0,132.0,0.11,0.08,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,48130.0
50052.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4873848.0,974769.6,2161242.67,4840840.0,20.0,120.0,0.2,1.23,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,120059.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4517788.0,1505929.33,2607681.01,4517020.0,0.0,0.0,0.0,0.0,80.0,0.0,0.89,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,109091.0
443.0,5.0,1.0,135.0,46.0,46.0,27.0,20.12,46.0,46.0,46.0,0.0,3420164.0,855041.0,1641650.62,3316848.0,0.0,0.0,0.0,0.0,100.0,20.0,1.46,0.29,46.0,32.43,18.87,355.95,37.83,27.0,46.0,100.0,5.0,135.0,1.0,46.0,256.0,351.0,4.0,0.0,215111.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3724836.0,931209.0,1861055.4,3722792.0,0.0,0.0,0.0,0.0,100.0,0.0,1.34,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,193295.0
443.0,8.0,6.0,376.0,3862.0,195.0,47.0,73.03,1460.0,0.0,643.67,678.77,5912034.0,844576.29,1927024.21,5210371.0,481656.0,96331.2,147350.89,336619.0,172.0,132.0,1.35,1.01,1460.0,282.53,510.4,260508.12,302.71,47.0,643.67,172.0,8.0,376.0,6.0,3862.0,8192.0,60.0,7.0,0.0,206643.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7423822.0,1855955.5,3710560.36,7421796.0,0.0,0.0,0.0,0.0,100.0,0.0,0.67,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,108651.0
53973.0,7.0,9.0,11613.0,62.0,5840.0,1659.0,2429.62,20.0,0.0,6.89,5.3,88600000.0,14800000.0,35700000.0,87600000.0,87600000.0,10900000.0,29400000.0,83600000.0,152.0,192.0,0.08,0.1,5840.0,687.12,1707.68,2916174.98,730.06,1659.0,6.89,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,0.0,121579.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6042880.0,2014293.33,3488002.8,6041892.0,0.0,0.0,0.0,0.0,80.0,0.0,0.66,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,145368.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,92200000.0,13200000.0,32200000.0,86100000.0,41721.0,13907.0,15048.72,30002.0,172.0,92.0,0.09,0.04,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,133771.0
443.0,47.0,53.0,1307.0,111647.0,570.0,27.81,110.36,4344.0,0.0,2106.55,1041.01,143161.0,3112.2,7513.09,23615.0,119812.0,2304.08,6525.12,24196.0,1236.0,1704.0,328.3,370.21,4344.0,1118.36,1287.69,1658156.55,1129.54,27.81,2106.55,1236.0,47.0,1307.0,53.0,111647.0,29200.0,61.0,27.0,0.0,235.0
38126.0,1.0,6.0,6.0,36.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7592830.0,1518566.0,3382787.62,7569860.0,20.0,120.0,0.13,0.79,6.0,6.0,0.0,0.0,6.86,6.0,6.0,20.0,1.0,6.0,6.0,36.0,229.0,0.0,0.0,0.0,175897.0
443.0,9.0,8.0,942.0,5120.0,517.0,104.67,189.95,1460.0,0.0,640.0,654.3,5987024.0,748378.0,1891297.94,5426745.0,411806.0,58829.43,82355.74,217416.0,192.0,172.0,1.5,1.34,1460.0,336.78,521.27,271718.54,356.59,104.67,640.0,192.0,9.0,942.0,8.0,5120.0,8192.0,8760.0,8.0,0.0,219411.0
65511.0,6.0,9.0,11607.0,62.0,7300.0,1934.5,2863.74,20.0,0.0,6.89,5.3,82300000.0,16500000.0,36000000.0,80800000.0,80800000.0,10100000.0,25400000.0,72600000.0,132.0,192.0,0.07,0.11,7300.0,729.69,1913.82,3662698.9,778.33,1934.5,6.89,132.0,6.0,11607.0,9.0,62.0,229.0,256.0,4.0,0.0,103290.0
53.0,2.0,2.0,102.0,224.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,4.0,40.0,40.0,11904.76,11904.76,112.0,75.4,33.41,1116.3,94.25,51.0,112.0,40.0,2.0,102.0,2.0,224.0,-1.0,-1.0,1.0,0.0,139797.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,1933.5,2189.77,98900000.0,14100000.0,35400000.0,94200000.0,1855173.0,371034.6,825129.6,1847059.0,172.0,132.0,0.08,0.06,5840.0,777.53,1633.1,2667024.41,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,168286.0
53.0,2.0,2.0,138.0,206.0,78.0,69.0,12.73,130.0,76.0,103.0,38.18,12700000.0,12700000.0,0.0,12700000.0,12500000.0,12500000.0,0.0,12500000.0,40.0,40.0,0.16,0.16,130.0,84.4,26.59,706.8,105.5,69.0,103.0,40.0,2.0,138.0,2.0,206.0,-1.0,-1.0,1.0,0.0,128330.0
443.0,10.0,9.0,1937.0,5434.0,632.0,193.7,280.28,1460.0,0.0,603.78,586.22,1481252.0,164583.56,92832.84,351904.0,2334948.0,291868.5,345596.02,1000835.0,212.0,192.0,4.12,3.7,1460.0,368.55,481.0,231357.0,387.95,193.7,603.78,212.0,10.0,1937.0,9.0,5434.0,8192.0,257.0,9.0,0.0,1298.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,23700000.0,5934338.75,11900000.0,23700000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.21,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,71306.0
80.0,3.0,1.0,12.0,0.0,6.0,4.0,3.46,0.0,0.0,0.0,0.0,5716585.0,2858292.5,3989948.3,5679612.0,0.0,0.0,0.0,0.0,72.0,32.0,0.52,0.17,6.0,2.4,3.29,10.8,3.0,4.0,0.0,72.0,3.0,12.0,1.0,0.0,8192.0,42780.0,2.0,0.0,205750.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7594795.0,1898698.75,3795398.92,7591797.0,0.0,0.0,0.0,0.0,100.0,0.0,0.66,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,104825.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11100000.0,2780924.0,5559853.39,11100000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.45,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,152065.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2277961.0,569490.25,1137645.26,2275958.0,0.0,0.0,0.0,0.0,100.0,0.0,2.19,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,190444.0
53.0,2.0,2.0,90.0,122.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,3.0,3.0,0.0,3.0,47.0,47.0,0.0,47.0,64.0,64.0,9523.81,9523.81,61.0,51.4,8.76,76.8,64.25,45.0,61.0,64.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,0.0,9670.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8029811.0,2676603.67,4635168.33,8028835.0,0.0,0.0,0.0,0.0,80.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,102279.0
53.0,2.0,2.0,60.0,264.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,3.0,3.0,0.0,3.0,48.0,48.0,0.0,48.0,40.0,40.0,10050.25,10050.25,132.0,70.8,55.87,3121.2,88.5,30.0,132.0,40.0,2.0,60.0,2.0,264.0,-1.0,-1.0,1.0,0.0,205977.0
14860.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4118908.0,1029727.0,2055455.94,4112908.0,20.0,100.0,0.24,1.21,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,32207.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6060645.0,2020215.0,3497933.78,6059281.0,0.0,0.0,0.0,0.0,80.0,0.0,0.66,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,117067.0
53.0,2.0,2.0,62.0,94.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,48.0,48.0,0.0,48.0,3.0,3.0,0.0,3.0,64.0,64.0,10989.01,10989.01,47.0,37.4,8.76,76.8,46.75,31.0,47.0,64.0,2.0,62.0,2.0,94.0,-1.0,-1.0,1.0,0.0,208615.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8055781.0,2685260.33,4649264.99,8053769.0,0.0,0.0,0.0,0.0,80.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,74015.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7399768.0,1849942.0,3698562.03,7397785.0,0.0,0.0,0.0,0.0,100.0,0.0,0.68,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,45133.0
53.0,2.0,2.0,64.0,204.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,48.0,80.0,80.0,8333.33,8333.33,102.0,60.0,38.34,1470.0,75.0,32.0,102.0,80.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,0.0,18390.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,5840.0,0.0,2900.25,3345.64,92600000.0,13200000.0,32700000.0,87200000.0,1419044.0,473014.67,805208.97,1402744.0,172.0,92.0,0.09,0.04,5840.0,897.15,2174.91,4730233.97,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,141802.0
58504.0,5.0,9.0,11607.0,62.0,8760.0,2321.4,3802.32,20.0,0.0,6.89,5.3,78300000.0,19600000.0,39100000.0,78300000.0,78300000.0,9787454.12,23400000.0,67000000.0,112.0,192.0,0.06,0.11,8760.0,778.33,2325.15,5406324.52,833.93,2321.4,6.89,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,0.0,61224.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12032.0,3008.0,5364.71,11024.0,0.0,0.0,0.0,0.0,100.0,0.0,415.56,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,54371.0
80.0,9.0,7.0,62.0,11601.0,20.0,6.89,5.3,4380.0,0.0,1657.29,1561.97,80900000.0,10100000.0,25800000.0,73700000.0,41684.0,6947.33,12537.69,31249.0,192.0,152.0,0.11,0.09,4380.0,686.41,1271.21,1615975.63,729.31,6.89,1657.29,192.0,9.0,62.0,7.0,11601.0,256.0,229.0,7.0,1.0,92491.0
80.0,6.0,0.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,88023.0,17604.6,38255.86,86033.0,0.0,0.0,0.0,0.0,120.0,0.0,68.16,0.0,6.0,6.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,1.0,178148.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10500000.0,2624799.5,5248085.02,10500000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.48,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,63802.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9598818.0,3199606.0,5541875.83,9598813.0,0.0,0.0,0.0,0.0,80.0,0.0,0.42,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,149055.0
8080.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1005054.0,502527.0,4399.62,505638.0,1004793.0,502396.5,4553.06,505616.0,92.0,60.0,2.98,2.98,6.0,2.57,3.21,10.29,3.0,0.0,6.0,92.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,0.0,13201.0
65381.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7583824.0,1895956.0,3773959.13,7556866.0,20.0,100.0,0.13,0.66,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,111464.0
