Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
443.0,118290602.0,15.0,16.0,1090.0,4677.0,418.0,0.0,72.666667,113.502465,1430.0,0.0,292.3125,496.394563,48.752815999999996,0.26206599999999997,3943020.067,14900000.0,58800000.0,1.0,118000000.0,8449328.714,21300000.0,58800000.0,2.0,118000000.0,7869913.2,20700000.0,59000000.0,1.0,312.0,332.0,0.126806,0.13526,0.0,1430.0,180.21875,371.722385,138177.5313,0.0,1.0,186.032258,72.666667,292.3125,312.0,15.0,1090.0,16.0,4677.0,8192.0,180.0,14.0,20.0,290760.5,336637.0,244884.0,0.0,52427.0
80.0,80154364.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,8760.0,0.0,2900.25,4128.319301,145.431882,0.14971099999999998,7286760.364,20900000.0,69600000.0,1.0,79400000.0,11300000.0,25900000.0,69600000.0,1.0,750590.0,250196.6667,428481.36,744955.0,187.0,172.0,92.0,0.099807,0.049904,0.0,8760.0,897.153846,2488.507044,6192667.307999998,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,7.0,7.0,7.0,1.0,68170.0
80.0,101772.0,6.0,0.0,36.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,353.731871,58.955312,20354.4,44452.59057,99870.0,165.0,101772.0,20354.4,44452.59057,99870.0,165.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,58.955312,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,20.0,0.0,0.0,0.0,1.0,178136.0
53.0,179.0,2.0,2.0,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,1162011.173,22346.36872,59.666667,61.695489,126.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,40.0,40.0,11173.18436,11173.18436,38.0,66.0,49.2,15.336232,235.2,0.0,1.0,61.5,38.0,66.0,40.0,2.0,76.0,2.0,132.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,204851.0
53142.0,70877795.0,5.0,9.0,11607.0,62.0,8760.0,0.0,2321.4,3802.315321,20.0,0.0,6.888889,5.301991,164.635483,0.197523,5452138.0770000005,18800000.0,68100000.0,1.0,70900000.0,17700000.0,35000000.0,70200000.0,190.0,70200000.0,8771843.5,24000000.0,68100000.0,1.0,112.0,192.0,0.07054400000000001,0.126979,0.0,8760.0,778.333333,2325.15043,5406324.524,1.0,1.0,833.928571,2321.4,6.888889,112.0,5.0,11607.0,9.0,62.0,229.0,256.0,3.0,20.0,2045927.0,2045927.0,2045927.0,0.0,32648.0
53.0,209.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,1014354.067,19138.75598,69.666667,113.738003,201.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,64.0,64.0,9569.37799,9569.37799,45.0,61.0,51.4,8.763561,76.8,0.0,1.0,64.25,45.0,61.0,64.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,7817.0
53.0,251.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1282868.5259999998,15936.254980000002,83.666667,105.13958999999998,202.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,7968.127490000002,7968.127490000002,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,119495.0
53.0,181.0,2.0,2.0,66.0,164.0,33.0,33.0,33.0,0.0,82.0,82.0,82.0,0.0,1270718.232,22099.44751,60.333333,102.768348,179.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,80.0,80.0,11049.72376,11049.72376,33.0,82.0,52.6,26.838405,720.3,0.0,1.0,65.75,33.0,82.0,80.0,2.0,66.0,2.0,164.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,102864.0
80.0,98928945.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,7215.0,0.0,2321.4,3327.7697940000007,117.892696,0.131407,8244078.75,27600000.0,95900000.0,2.0,97900000.0,14000000.0,36100000.0,95900000.0,2.0,984144.0,246036.0,491390.1402,983121.0,4.0,172.0,112.0,0.080866,0.050541,0.0,7215.0,833.5,2175.302587,4731941.346,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,2026994.0,2026994.0,2026994.0,1.0,160956.0
53.0,171.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,935672.5146,23391.812869999998,57.0,92.666067,164.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,64.0,64.0,11695.90643,11695.90643,32.0,48.0,38.4,8.763561,76.8,0.0,1.0,48.0,32.0,48.0,64.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,205443.0
80.0,42116.0,3.0,4.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,7215.0,0.0,2900.25,3540.00286,276070.8519,166.207617,7019.333333,11694.94641,28256.0,57.0,13603.0,6801.5,9490.08011,13512.0,91.0,42059.0,14019.66667,14051.7868,28256.0,160.0,72.0,92.0,71.231836,94.975781,0.0,7215.0,1453.375,2786.259804,7763243.696,0.0,1.0,1661.0,8.666667,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,84119.0
80.0,82490654.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,10135.0,0.0,2900.25,4871.82583,141.31297800000002,0.14547100000000002,7499150.364,21700000.0,72400000.0,1.0,82400000.0,11800000.0,27000000.0,72400000.0,1.0,75991.0,25330.33333,32627.236360000006,62202.0,194.0,172.0,92.0,0.096981,0.04849,0.0,10135.0,897.153846,2804.564846,7865583.9739999985,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,988.0,988.0,988.0,1.0,85699.0
80.0,458632.0,3.0,3.0,436.0,1889.0,436.0,0.0,145.333333,251.724717,1448.0,0.0,629.666667,742.2077429999998,5069.423852,13.082384,91726.4,93392.086,188462.0,4.0,270166.0,135083.0,70540.97249,184963.0,85203.0,273755.0,136877.5,193568.36,273751.0,4.0,104.0,108.0,6.541192,6.541192,0.0,1448.0,332.142857,533.705421,284841.4762,0.0,1.0,387.5,145.333333,629.666667,104.0,3.0,436.0,3.0,1889.0,29200.0,4816.0,1.0,32.0,0.0,0.0,0.0,0.0,174400.0
53.0,173.0,2.0,2.0,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,1202312.139,23121.387280000003,57.666667,58.48361600000001,120.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,40.0,40.0,11560.69364,11560.69364,38.0,66.0,49.2,15.336232,235.2,0.0,1.0,61.5,38.0,66.0,40.0,2.0,76.0,2.0,132.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,216242.0
53.0,195.0,2.0,2.0,82.0,338.0,41.0,41.0,41.0,0.0,169.0,169.0,169.0,0.0,2153846.154,20512.820509999998,65.0,106.522298,188.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,40.0,40.0,10256.41026,10256.41026,41.0,169.0,92.2,70.108487,4915.2,0.0,1.0,115.25,41.0,169.0,40.0,2.0,82.0,2.0,338.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,8266.0
58033.0,297607.0,5.0,2.0,11607.0,26.0,11595.0,0.0,2321.4,5184.100867,20.0,6.0,13.0,9.899495,39088.4623,23.520952,49601.16667,121104.8468,296805.0,5.0,297607.0,74401.75,148269.2975,296805.0,5.0,89.0,89.0,0.0,89.0,89.0,124.0,40.0,16.80068,6.7202720000000005,0.0,11595.0,1454.125,4097.537534,16800000.0,0.0,0.0,1661.857143,2321.4,13.0,124.0,5.0,11607.0,2.0,26.0,8192.0,256.0,3.0,20.0,0.0,0.0,0.0,0.0,146948.0
80.0,40986.0,3.0,4.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,8760.0,0.0,2900.25,4128.319301,283682.233,170.790026,6831.0,12676.45755,31941.0,8.0,8014.0,4007.0,5655.440036,8006.0,8.0,40896.0,13632.0,16328.28567,31941.0,579.0,72.0,92.0,73.195725,97.5943,0.0,8760.0,1453.375,3113.952607,9696700.839,0.0,1.0,1661.0,8.666667,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,97103.0
80.0,25533.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,1933.5,2189.772933,455371.48,352.485019,3191.625,8016.900861,22947.0,5.0,23004.0,11502.0,16259.21333,22999.0,5.0,25481.0,5096.2,10052.81014,23006.0,45.0,72.0,132.0,117.495006,234.990013,0.0,5840.0,1162.7,1911.59573,3654198.233,0.0,2.0,1291.888889,8.666667,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,76586.0
80.0,82639731.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1933.5,2189.772933,141.05805800000002,0.16940999999999998,6356902.385,20700000.0,75000000.0,0.0,81700000.0,11700000.0,28000000.0,75000000.0,0.0,1167981.0,233596.2,412714.3531,952899.0,14.0,172.0,132.0,0.096806,0.072604,0.0,5840.0,777.533333,1633.102694,2667024.41,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,2.0,2.0,2.0,1.0,93092.0
80.0,670265.0,3.0,6.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,1934.5,2177.344966,17355.82195,13.427525,83783.125,236570.5187,669265.0,3.0,868.0,434.0,609.5260450000002,865.0,3.0,670104.0,134020.8,299210.7799,669265.0,3.0,72.0,132.0,4.475842,8.951683000000003,0.0,4380.0,1163.3,1903.962654,3625073.789,0.0,2.0,1292.555556,8.666667,1934.5,72.0,3.0,26.0,6.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,18893.0
80.0,89475343.0,9.0,6.0,62.0,11607.0,20.0,0.0,6.888889,5.301991,5840.0,0.0,1934.5,2558.396197,130.415818,0.16764400000000002,6391095.929,20800000.0,78100000.0,2.0,88200000.0,11000000.0,27300000.0,78100000.0,3.0,1239111.0,247822.2,553501.2412,1237955.0,2.0,192.0,132.0,0.100586,0.067058,0.0,5840.0,729.6875,1763.75137,3110818.896,0.0,0.0,778.333333,6.888889,1934.5,192.0,9.0,62.0,6.0,11607.0,256.0,229.0,7.0,20.0,900.0,900.0,900.0,1.0,123684.0
53.0,255.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1262745.098,15686.27451,85.0,108.129552,207.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,40.0,40.0,7843.137255,7843.137255,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,68987.0
53.0,222.0,2.0,2.0,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,1207207.207,18018.01802,74.0,86.26123100000002,170.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,40.0,40.0,9009.009009,9009.009009,32.0,102.0,60.0,38.340579,1470.0,0.0,1.0,75.0,32.0,102.0,40.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,86332.0
80.0,30433.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,4380.0,0.0,1933.5,1757.789948,382052.3774,295.731607,3804.125,9005.618777,25942.0,2.0,26003.0,13001.5,18384.0692,26001.0,2.0,30374.0,6074.8,11359.86878,26274.0,15.0,72.0,132.0,98.577202,197.154405,0.0,4380.0,1162.7,1645.241762,2706820.456,0.0,2.0,1291.888889,8.666667,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,159519.0
80.0,7923909.0,7.0,4.0,50.0,11607.0,20.0,0.0,7.142857000000001,6.094494,11595.0,0.0,2901.75,5795.50069,1471.117349,1.388204,792390.9,1893333.522,6044168.0,5.0,6634224.0,1105704.0,2430752.006,6044168.0,84.0,1290423.0,430141.0,744282.2717,1289564.0,5.0,152.0,92.0,0.883402,0.504801,0.0,11595.0,971.916667,3345.407285,11200000.0,0.0,0.0,1060.272727,7.142857000000001,2901.75,152.0,7.0,50.0,4.0,11607.0,256.0,229.0,5.0,20.0,589243.0,589243.0,589243.0,1.0,37158.0
80.0,74336541.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,4380.0,0.0,2320.2,2207.341206,156.813861,0.17488,6194711.75,18500000.0,64400000.0,1.0,73900000.0,10600000.0,24000000.0,64400000.0,1.0,450525.0,112631.25,202015.395,414622.0,183.0,172.0,112.0,0.107619,0.067262,0.0,4380.0,833.071429,1679.9862850000004,2822353.918,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,1004.0,1004.0,1004.0,1.0,48866.0
80.0,47887.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,1933.5,2201.078258,242800.7601,187.94244799999998,5985.875,14271.24915,40894.0,46.0,41151.0,20575.5,29018.95519,41095.0,56.0,47686.0,9537.2,17837.609640000002,41080.0,46.0,72.0,132.0,62.647483,125.294965,0.0,5840.0,1162.7,1918.795458,3681776.011,0.0,2.0,1291.888889,8.666667,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,85842.0
80.0,80232045.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,10220.0,0.0,2321.4,4455.182578,145.365857,0.16203,6686003.75,22300000.0,77400000.0,1.0,79600000.0,11400000.0,29100000.0,77400000.0,99.0,592578.0,148144.5,295521.9867,591427.0,1.0,172.0,112.0,0.099711,0.06231900000000001,0.0,10220.0,833.5,2726.136143,7431818.268999998,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,2189518.0,2189518.0,2189518.0,1.0,97531.0
53.0,183.0,2.0,2.0,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,1136612.022,21857.9235,61.0,100.458947,177.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,64.0,64.0,10928.96175,10928.96175,36.0,68.0,48.8,17.527122,307.2,0.0,1.0,61.0,36.0,68.0,64.0,2.0,72.0,2.0,136.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,199143.0
53.0,122939.0,4.0,4.0,124.0,244.0,31.0,31.0,31.0,0.0,61.0,61.0,61.0,0.0,2993.354428,65.07292199999999,17562.71429,30694.82737,73554.0,1.0,122572.0,40857.33333,70762.64708,122567.0,1.0,73926.0,24642.0,42636.16836,73874.0,4.0,80.0,80.0,32.536461,32.536461,31.0,61.0,44.333333,15.811388,250.0,0.0,1.0,49.875,31.0,61.0,80.0,4.0,124.0,4.0,244.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,69363.0
80.0,97926889.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,5840.0,0.0,2321.4,3173.373883,119.099056,0.132752,8160574.083,24800000.0,86500000.0,1.0,96800000.0,13800000.0,32300000.0,86500000.0,1.0,1141975.0,285493.75,570129.7187,1140688.0,4.0,172.0,112.0,0.081694,0.051058,0.0,5840.0,833.5,2103.115592,4423095.192,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,3.0,3.0,3.0,1.0,159117.0
80.0,89492000.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,7215.0,0.0,2900.25,3540.00286,130.257453,0.13409000000000001,8135636.364,24000000.0,80000000.0,3.0,88200000.0,12600000.0,29900000.0,80000000.0,3.0,1345050.0,448350.0,772231.4818,1340042.0,160.0,172.0,92.0,0.089393,0.044697,0.0,7215.0,897.153846,2250.514898,5064817.308,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,536.0,536.0,536.0,1.0,123762.0
53.0,247.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,1303643.725,16194.33198,82.333333,102.889909,198.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,80.0,40.0,8097.165992,8097.165992,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,80.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,137515.0
53.0,202.0,2.0,2.0,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,1326732.673,19801.9802,67.333333,75.195301,150.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,40.0,40.0,9900.990099,9900.990099,32.0,102.0,60.0,38.340579,1470.0,0.0,1.0,75.0,32.0,102.0,40.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,193862.0
80.0,73321170.0,9.0,5.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,5840.0,0.0,2320.2,2436.833027,159.067293,0.190941,5640090.0,19300000.0,69900000.0,47.0,72500000.0,9062481.625,24600000.0,69900000.0,92.0,835372.0,208843.0,407822.0894,820499.0,66.0,192.0,112.0,0.122748,0.06819299999999999,0.0,5840.0,777.9333330000002,1723.622534,2970874.6380000007,0.0,0.0,833.5,6.888889,2320.2,192.0,9.0,62.0,5.0,11601.0,256.0,229.0,7.0,20.0,2560750.0,2560750.0,2560750.0,1.0,46963.0
51674.0,82183898.0,5.0,9.0,11613.0,62.0,11595.0,0.0,2322.6,5183.42983,20.0,0.0,6.888889,5.301991,142.059458,0.17035,6321838.307999998,20300000.0,73700000.0,1.0,82200000.0,20500000.0,40000000.0,80600000.0,187.0,80600000.0,10100000.0,25800000.0,73700000.0,1.0,112.0,192.0,0.060839,0.10951099999999997,0.0,11595.0,778.733333,2992.233243,8953459.781,1.0,1.0,834.357143,2322.6,6.888889,112.0,5.0,11613.0,9.0,62.0,229.0,256.0,3.0,20.0,15702.0,15702.0,15702.0,0.0,111997.0
80.0,104146.0,3.0,6.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,1934.5,2538.9192780000008,111698.9611,86.41714499999999,13018.25,36418.73406,103149.0,3.0,683.0,341.5,413.657467,634.0,49.0,104038.0,20807.6,46030.94704,103149.0,3.0,72.0,132.0,28.805715000000006,57.61143000000001,0.0,5840.0,1163.3,2138.329153,4572451.567,0.0,2.0,1292.555556,8.666667,1934.5,72.0,3.0,26.0,6.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,123775.0
80.0,73689852.0,9.0,7.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,5840.0,0.0,1657.285714,1964.895647,158.271454,0.217126,4912656.8,16800000.0,65100000.0,1.0,73700000.0,9211133.125,22800000.0,65100000.0,1.0,33927.0,5654.5,13521.11924,33254.0,46.0,192.0,152.0,0.122134,0.094993,0.0,5840.0,686.4117650000002,1465.904374,2148875.632,0.0,0.0,729.3125,6.888889,1657.285714,192.0,9.0,62.0,7.0,11601.0,256.0,229.0,7.0,20.0,951.0,951.0,951.0,1.0,47253.0
80.0,52610.0,3.0,4.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,11595.0,0.0,2901.75,5795.50069,221117.6582,133.054552,8768.333333,21097.941000000006,51832.0,5.0,726.0,363.0,345.068109,607.0,119.0,52590.0,17530.0,29708.75761,51832.0,5.0,72.0,92.0,57.02338,76.031173,0.0,11595.0,1454.125,4097.537534,16800000.0,0.0,1.0,1661.857143,8.666667,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,101503.0
80.0,80171392.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,8760.0,0.0,2900.25,4128.319301,145.400993,0.149679,7288308.364,23900000.0,79200000.0,0.0,80100000.0,11400000.0,29900000.0,79200000.0,0.0,56582.0,18860.66667,16019.720480000002,28525.0,369.0,172.0,92.0,0.099786,0.049893,0.0,8760.0,897.153846,2488.507044,6192667.307999998,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,878944.0,878944.0,878944.0,1.0,77205.0
80.0,39386.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,1933.5,2201.078258,295206.4185,228.50759100000002,4923.25,9073.914414,22005.0,1.0,16991.0,8495.5,12013.03711,16990.0,1.0,39307.0,7861.4,10767.39601,22005.0,45.0,72.0,132.0,76.169197,152.338394,0.0,5840.0,1162.7,1918.795458,3681776.011,0.0,2.0,1291.888889,8.666667,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,116270.0
53.0,216.0,2.0,2.0,70.0,250.0,35.0,35.0,35.0,0.0,125.0,125.0,125.0,0.0,1481481.481,18518.518519999998,72.0,39.849718,118.0,48.0,48.0,48.0,0.0,48.0,48.0,50.0,50.0,0.0,50.0,50.0,40.0,40.0,9259.259259,9259.259259,35.0,125.0,71.0,49.29503,2430.0,0.0,1.0,88.75,35.0,125.0,40.0,2.0,70.0,2.0,250.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,212739.0
58286.0,94691775.0,6.0,9.0,11613.0,62.0,5840.0,0.0,1935.5,2991.613996,20.0,0.0,6.888889,5.301991,123.294764,0.158409,6763698.214,22800000.0,85400000.0,1.0,94700000.0,18900000.0,42300000.0,94600000.0,181.0,94600000.0,11800000.0,29900000.0,85400000.0,1.0,132.0,192.0,0.063363,0.095045,0.0,5840.0,730.0625,1978.190435,3913237.396,1.0,1.0,778.733333,1935.5,6.888889,132.0,6.0,11613.0,9.0,62.0,229.0,256.0,4.0,20.0,33900.0,33900.0,33900.0,0.0,147272.0
53.0,238.0,2.0,2.0,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,1126050.42,16806.722690000002,79.333333,94.959641,186.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,64.0,64.0,8403.361345000001,8403.361345000001,32.0,102.0,60.0,38.340579,1470.0,0.0,1.0,75.0,32.0,102.0,64.0,2.0,64.0,2.0,204.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,102917.0
80.0,26937.0,2.0,6.0,20.0,11601.0,20.0,0.0,10.0,14.142136,5840.0,0.0,1933.5,2189.772933,431414.0402,296.989271,3848.142857,9307.628832,24935.0,44.0,24983.0,24983.0,0.0,24983.0,24983.0,26889.0,5377.8,11033.15597,25097.0,44.0,52.0,132.0,74.247318,222.741953,0.0,5840.0,1291.222222,1981.198108,3925145.944,0.0,3.0,1452.625,10.0,1933.5,52.0,2.0,20.0,6.0,11601.0,8192.0,229.0,1.0,20.0,0.0,0.0,0.0,1.0,67418.0
80.0,104108.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,2321.4,3173.373883,111739.7318,76.843278,14872.571430000002,38828.1078,102925.0,85.0,875.0,437.5,495.681854,788.0,87.0,104013.0,26003.25,51282.42998,102925.0,85.0,72.0,112.0,28.816229,48.027049,0.0,5840.0,1292.555556,2554.159212,6523729.278,0.0,1.0,1454.125,8.666667,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,181864.0
80.0,72938254.0,8.0,6.0,56.0,11607.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1934.5,2538.9192780000008,159.902374,0.191943,5610634.923,18300000.0,66300000.0,2.0,72900000.0,10400000.0,24800000.0,66300000.0,106.0,63544.0,12708.8,27838.02448,62502.0,2.0,172.0,132.0,0.109682,0.082261,0.0,5840.0,777.9333330000002,1804.898987,3257660.352,0.0,0.0,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,20.0,905.0,905.0,905.0,1.0,48443.0
80.0,418407.0,3.0,3.0,588.0,0.0,588.0,0.0,196.0,339.481958,0.0,0.0,0.0,0.0,1405.330217,14.340104,83681.4,114220.981,208900.0,88.0,208913.0,104456.5,147558.336,208796.0,117.0,209699.0,104849.5,147439.5421,209105.0,594.0,104.0,104.0,7.170052,7.170052,0.0,588.0,84.0,222.24311,49392.0,0.0,1.0,98.0,196.0,0.0,104.0,3.0,588.0,3.0,0.0,29200.0,4968.0,1.0,32.0,0.0,0.0,0.0,0.0,119593.0
80.0,35245.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666667,10.263203,5755.0,0.0,2320.2,2411.235202,329890.7646,226.982551,5035.0,8911.424634,22676.0,3.0,12011.0,6005.5,8488.816908,12008.0,3.0,35051.0,8762.75,10860.82469,22676.0,68.0,72.0,112.0,85.11845699999998,141.864094,0.0,5755.0,1291.888889,2096.202068,4394063.1110000005,0.0,1.0,1453.375,8.666667,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,1.0,108927.0
