Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
80.0,90612181.0,9.0,6.0,62.0,11607.0,20.0,0.0,6.888889,5.301991,4380.0,0.0,1934.5,2177.344966,128.779595,0.16554100000000002,6472298.642999998,23300000.0,87500000.0,1.0,89500000.0,11200000.0,30800000.0,87500000.0,1.0,1109891.0,221978.2,495751.9206,1108806.0,16.0,192.0,132.0,0.099324,0.066216,0.0,4380.0,729.6875,1584.07667,2509298.896,0.0,0.0,778.333333,6.888889,1934.5,192.0,9.0,62.0,6.0,11607.0,256.0,229.0,7.0,20.0,2031982.0,2031982.0,2031982.0,1.0,124503.0
80.0,3875944.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.19204,1.032007,1291981.333,2236048.725,3873948.0,995.0,3875944.0,1291981.333,2236048.725,3873948.0,995.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.032007,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,136085.0
80.0,74212542.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1933.5,2189.772933,157.075875,0.188647,5708657.077000001,17300000.0,62400000.0,1.0,73800000.0,10500000.0,23200000.0,62400000.0,1.0,447567.0,89513.4,181950.0779,413995.0,48.0,172.0,132.0,0.107798,0.080849,0.0,5840.0,777.533333,1633.102694,2667024.41,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,1038.0,1038.0,1038.0,1.0,48785.0
80.0,7492793.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.003847,0.667308,1873198.25,3744398.765,7489796.0,0.0,7492793.0,1873198.25,3744398.765,7489796.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.667308,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2997.0,2997.0,2997.0,1.0,157901.0
80.0,7822750.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.834969,0.639161,1955687.5,3910731.026,7821784.0,1.0,7822750.0,1955687.5,3910731.026,7821784.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.639161,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,966.0,966.0,966.0,1.0,90474.0
80.0,81006100.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1933.5,2189.772933,143.902743,0.172826,6231238.462,20900000.0,75800000.0,32.0,81000000.0,11600000.0,28400000.0,75800000.0,227.0,23105.0,4621.0,9835.000381,22209.0,47.0,172.0,132.0,0.098758,0.074068,0.0,5840.0,777.533333,1633.102694,2667024.41,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,896.0,896.0,896.0,1.0,92606.0
53.0,58901.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,2716.4224719999997,67.910562,19633.66667,33922.50375,58804.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,64.0,64.0,33.955281,33.955281,32.0,48.0,38.4,8.763561,76.8,0.0,1.0,48.0,32.0,48.0,64.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,50204.0
80.0,5013884.0,6.0,0.0,36.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.1800619999999995,1.196677,1002776.8,2240612.938,5010907.0,3.0,5013884.0,1002776.8,2240612.938,5010907.0,3.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.196677,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,20.0,2977.0,2977.0,2977.0,1.0,154522.0
80.0,6478904.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.70433,0.617388,2159634.667,3740069.559,6478295.0,272.0,6478904.0,2159634.667,3740069.559,6478295.0,272.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.617388,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,609.0,609.0,609.0,1.0,182512.0
80.0,80262227.0,9.0,5.0,62.0,11607.0,20.0,0.0,6.888889,5.301991,8675.0,0.0,2321.4,3769.536019,145.385949,0.174428,6174017.462,20800000.0,75300000.0,1.0,80100000.0,10000000.0,26400000.0,75300000.0,1.0,170900.0,42725.0,84776.05611,169888.0,4.0,192.0,112.0,0.112132,0.062296,0.0,8675.0,778.333333,2309.850696,5335410.238,0.0,0.0,833.928571,6.888889,2321.4,192.0,9.0,62.0,5.0,11607.0,256.0,229.0,7.0,20.0,4774874.0,4774874.0,4774874.0,1.0,77039.0
80.0,4345888.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.903077000000001,1.150513,1086472.0,2170949.536,4342896.0,146.0,4345888.0,1086472.0,2170949.536,4342896.0,146.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.150513,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,149155.0
53.0,61180.0,4.0,2.0,152.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,5295.848316,98.071265,12236.0,20214.77029,46590.0,4.0,46598.0,15532.66667,26896.43964,46590.0,4.0,4.0,4.0,0.0,4.0,4.0,80.0,40.0,65.380843,32.690422,38.0,86.0,51.714286,23.421602,548.571429,0.0,0.0,60.333333,38.0,86.0,80.0,4.0,152.0,2.0,172.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,211703.0
80.0,3619870.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.630072,1.105012,1206623.333,2087799.394,3617406.0,3.0,3619870.0,1206623.333,2087799.394,3617406.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.105012,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,113693.0
80.0,9031755.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.657291,0.442882,3010585.0,5213599.395,9030731.0,3.0,9031755.0,3010585.0,5213599.395,9030731.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.442882,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1024.0,1024.0,1024.0,1.0,130837.0
80.0,151043.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,198.618936,33.103156,37760.75,71572.16941,145035.0,1.0,151043.0,37760.75,71572.16941,145035.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.103156,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,72918.0
80.0,29011.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,827.2724139999999,137.878736,9670.333333,15047.19274,27007.0,3.0,29011.0,9670.333333,15047.19274,27007.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,137.878736,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,158761.0
443.0,96254.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,124.670144,20.778357,96254.0,0.0,96254.0,96254.0,96254.0,96254.0,0.0,96254.0,96254.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,20.778357,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,2.0,12.0,0.0,0.0,254.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,40135.0
53.0,62235.0,2.0,2.0,72.0,196.0,36.0,36.0,36.0,0.0,98.0,98.0,98.0,0.0,4306.258536,64.272515,20745.0,35886.36743,62183.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,64.0,40.0,32.136258000000005,32.136258000000005,36.0,98.0,60.8,33.958799,1153.2,0.0,1.0,76.0,36.0,98.0,64.0,2.0,72.0,2.0,196.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,5158.0
80.0,4043879.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.41862,1.236437,1010969.75,2019925.008,4040857.0,3.0,4043879.0,1010969.75,2019925.008,4040857.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.236437,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,197294.0
80.0,11875980.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.020886,0.336814,3958660.0,6855903.1,11900000.0,312.0,11900000.0,3958660.0,6855903.1,11900000.0,312.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.336814,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,805.0,805.0,805.0,1.0,149474.0
80.0,90943064.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,10220.0,0.0,2321.4,4455.182578,128.245074,0.142947,7578588.667,24600000.0,85500000.0,2.0,89400000.0,12800000.0,32100000.0,85500000.0,65.0,1509565.0,377391.25,754147.2362,1508612.0,2.0,172.0,112.0,0.08796699999999999,0.054978999999999986,0.0,10220.0,833.5,2726.136143,7431818.268999998,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,3909070.0,3909070.0,3909070.0,1.0,124440.0
53.0,211.0,2.0,2.0,58.0,90.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,701421.8009,18957.34597,70.333333,38.695392,115.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,40.0,40.0,9478.672986,9478.672986,29.0,45.0,35.4,8.763561,76.8,0.0,1.0,44.25,29.0,45.0,40.0,2.0,58.0,2.0,90.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,50537.0
53.0,132334.0,2.0,2.0,104.0,318.0,52.0,52.0,52.0,0.0,159.0,159.0,159.0,0.0,3188.9008120000003,30.226547999999998,44111.33333,76358.90625,132283.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,64.0,64.0,15.113274,15.113274,52.0,159.0,94.8,58.60631400000001,3434.7,0.0,1.0,118.5,52.0,159.0,64.0,2.0,104.0,2.0,318.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,12723.0
80.0,5852872.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.125689,0.854281,1463218.0,2925372.7630000007,5851277.0,1.0,5852872.0,1463218.0,2925372.7630000007,5851277.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.854281,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1595.0,1595.0,1595.0,1.0,62911.0
53.0,194.0,2.0,2.0,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,845360.8247,20618.5567,64.666667,28.867513,98.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,10309.27835,10309.27835,33.0,49.0,39.4,8.763561,76.8,0.0,1.0,49.25,33.0,49.0,40.0,2.0,66.0,2.0,98.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,1925.0
80.0,81933212.0,9.0,4.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,7215.0,0.0,2900.25,3540.00286,142.347648,0.158666,6827767.667,21100000.0,73300000.0,1.0,81900000.0,10200000.0,25700000.0,73300000.0,1.0,38499.0,12833.0,14273.80132,28293.0,155.0,192.0,92.0,0.109846,0.04882,0.0,7215.0,833.5,2175.302587,4731941.346,0.0,0.0,897.615385,6.888889,2900.25,192.0,9.0,62.0,4.0,11601.0,256.0,229.0,7.0,20.0,2071.0,2071.0,2071.0,1.0,106888.0
80.0,6055804.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.96314,0.660523,2018601.333,3495498.244,6054855.0,1.0,6055804.0,2018601.333,3495498.244,6054855.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.660523,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,949.0,949.0,949.0,1.0,122679.0
80.0,10564897.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.271674,0.378612,3521632.333,6097929.665,10600000.0,986.0,10600000.0,3521632.333,6097929.665,10600000.0,986.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.378612,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1982.0,1982.0,1982.0,1.0,187813.0
53.0,23945.0,2.0,2.0,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7183.1280019999995,167.049488,7981.666667,13818.59003,23938.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,64.0,40.0,83.524744,83.524744,35.0,51.0,41.4,8.763561,76.8,0.0,1.0,51.75,35.0,51.0,64.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,15431.0
123.0,268.0,2.0,2.0,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,716417.9104,14925.373130000002,89.333333,94.563911,191.0,4.0,4.0,4.0,0.0,4.0,4.0,191.0,191.0,0.0,191.0,191.0,64.0,64.0,7462.686567,7462.686567,48.0,48.0,48.0,0.0,0.0,0.0,1.0,60.0,48.0,48.0,64.0,2.0,96.0,2.0,96.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,217615.0
53.0,761.0,2.0,2.0,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,252299.6058,5256.241787,253.666667,437.631504,759.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,40.0,40.0,2628.120894,2628.120894,40.0,56.0,46.4,8.763561,76.8,0.0,1.0,58.0,40.0,56.0,40.0,2.0,80.0,2.0,112.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,193536.0
53.0,348.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,925287.3563,11494.25287,116.0,199.185843,346.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,64.0,80.0,5747.126437,5747.126437,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,64.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,68935.0
80.0,4604884.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.5148220000000014,1.085804,1151221.0,2301101.382,4602873.0,1.0,4604884.0,1151221.0,2301101.382,4602873.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.085804,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,136049.0
80.0,6003851.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.996793,0.832799,1500962.75,3001260.87,6002854.0,1.0,6003851.0,1500962.75,3001260.87,6002854.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.832799,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,997.0,997.0,997.0,1.0,72725.0
80.0,11238713.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.669345,0.444891,2809678.25,5618009.852999999,11200000.0,3.0,11200000.0,2809678.25,5618009.852999999,11200000.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.444891,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2020.0,2020.0,2020.0,1.0,136294.0
80.0,98248304.0,8.0,3.0,56.0,11601.0,20.0,0.0,7.0,5.656854,11595.0,0.0,3867.0,6692.644993,118.64835900000001,0.11196099999999999,9824830.4,28200000.0,89900000.0,0.0,97700000.0,14000000.0,33600000.0,89900000.0,0.0,545031.0,272515.5,359756.8384,526902.0,18129.0,172.0,72.0,0.081426,0.030535000000000007,0.0,11595.0,971.916667,3345.407285,11200000.0,0.0,0.0,1060.272727,7.0,3867.0,172.0,8.0,56.0,3.0,11601.0,256.0,229.0,6.0,20.0,6.0,6.0,6.0,1.0,159725.0
80.0,1823938.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,16.447928,2.741321,455984.5,910642.4534,1821948.0,2.0,1823938.0,455984.5,910642.4534,1821948.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.741321,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,162560.0
80.0,5885853.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0775739999999985,0.679596,1961951.0,3398195.35,5885849.0,1.0,5885853.0,1961951.0,3398195.35,5885849.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.679596,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,4.0,4.0,4.0,1.0,135998.0
80.0,5611432.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712831,1870477.333,3148356.972,5505373.0,98.0,5611432.0,2805716.0,3817891.543,5505373.0,106059.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.534623,0.178208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,2700.0
80.0,83925256.0,8.0,6.0,56.0,11607.0,20.0,0.0,7.0,5.656854,4380.0,0.0,1934.5,2177.344966,138.968894,0.16681500000000002,6455788.923,20200000.0,73000000.0,3.0,82800000.0,11800000.0,27200000.0,73000000.0,3.0,1088456.0,217691.2,486306.2076,1087622.0,3.0,172.0,132.0,0.095323,0.071492,0.0,4380.0,777.9333330000002,1627.46176,2648631.781,0.0,0.0,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,20.0,2961.0,2961.0,2961.0,1.0,107304.0
80.0,5351912.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.484379,0.747396,1783970.667,3088193.347,5349909.0,1.0,5351912.0,1783970.667,3088193.347,5349909.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.747396,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2003.0,2003.0,2003.0,1.0,43319.0
80.0,72014932.0,9.0,4.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,8760.0,0.0,2900.25,4128.319301,161.952524,0.180518,6001244.333,18000000.0,62500000.0,4.0,70600000.0,8823442.0,21900000.0,62500000.0,4.0,1436931.0,478977.0,821178.6753,1427177.0,188.0,192.0,92.0,0.124974,0.055544,0.0,8760.0,833.5,2402.71381,5773033.654,0.0,0.0,897.615385,6.888889,2900.25,192.0,9.0,62.0,4.0,11601.0,256.0,229.0,7.0,20.0,2255.0,2255.0,2255.0,1.0,20491.0
80.0,7288845.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.292703,0.548784,2429615.0,4204682.867,7284764.0,3.0,7288845.0,2429615.0,4204682.867,7284764.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.548784,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,4081.0,4081.0,4081.0,1.0,45808.0
80.0,4343875.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.906275999999999,1.151046,1085968.75,2171291.547,4342906.0,2.0,4343875.0,1085968.75,2171291.547,4342906.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.151046,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,144317.0
80.0,9234730.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.598885,0.433147,3078243.333,5329082.728999998,9231738.0,974.0,9234730.0,3078243.333,5329082.728999998,9231738.0,974.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.433147,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2992.0,2992.0,2992.0,1.0,140932.0
80.0,8033948.0,7.0,6.0,50.0,11601.0,20.0,0.0,7.142857000000001,6.094494,4380.0,0.0,1933.5,1757.789948,1450.220987,1.618133,669495.6667,1769352.757,6049602.0,1.0,7838944.0,1306490.667,2430472.44,6049602.0,1.0,200142.0,40028.4,86488.98171000001,194694.0,17.0,152.0,132.0,0.871303,0.746831,0.0,4380.0,832.642857,1472.155908,2167243.016,0.0,0.0,896.692308,7.142857000000001,1933.5,152.0,7.0,50.0,6.0,11601.0,256.0,229.0,5.0,20.0,1784200.0,1784200.0,1784200.0,1.0,82321.0
53.0,61630.0,2.0,2.0,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,2855.752069,64.903456,20543.33333,35575.16889,61622.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,64.0,64.0,32.451728,32.451728,36.0,52.0,42.4,8.763561,76.8,0.0,1.0,53.0,36.0,52.0,64.0,2.0,72.0,2.0,104.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,209488.0
443.0,5008059.0,5.0,1.0,129.0,41.0,45.0,6.0,25.8,18.780309,41.0,41.0,41.0,0.0,33.945287,1.198069,1001611.8,2230497.81,4991628.0,29.0,5008059.0,1252014.75,2493087.117,4991628.0,48.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,0.998391,0.199678,6.0,45.0,30.142857,17.03358,290.142857,0.0,0.0,35.166667,25.8,41.0,100.0,5.0,129.0,1.0,41.0,329.0,32.0,4.0,20.0,0.0,0.0,0.0,0.0,210577.0
80.0,4095906.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.859509,0.976585,1365302.0,2364767.236,4095900.0,2.0,4095906.0,1365302.0,2364767.236,4095900.0,2.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.976585,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,196602.0
80.0,1908189.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12.57737,2.096228,636063.0,1101019.666,1907411.0,353.0,1908189.0,636063.0,1101019.666,1907411.0,353.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.096228,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,187500.0
53.0,162.0,2.0,2.0,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,1012345.679,24691.35802,54.0,89.20201800000002,157.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,80.0,80.0,12345.67901,12345.67901,33.0,49.0,39.4,8.763561,76.8,0.0,1.0,49.25,33.0,49.0,80.0,2.0,66.0,2.0,98.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,69022.0
