Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
53.0,30775.0,4.0,2.0,136.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,18131.600319999998,194.96344399999998,6155.0,8509.707956,17087.0,1.0,17092.0,5697.333333,9863.740788,17087.0,1.0,4.0,4.0,0.0,4.0,4.0,80.0,40.0,129.97563,64.987815,34.0,211.0,84.57142900000002,86.36715600000002,7459.285714,0.0,0.0,98.666667,34.0,211.0,80.0,4.0,136.0,2.0,422.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,213147.0
53.0,51337.0,4.0,2.0,176.0,144.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,6233.320997,116.874769,10267.4,14231.89133,28978.0,2.0,28983.0,9661.0,16729.012730000002,28978.0,2.0,48.0,48.0,0.0,48.0,48.0,104.0,64.0,77.916512,38.958256,44.0,72.0,52.0,13.662601,186.666667,0.0,0.0,60.666667,44.0,72.0,104.0,4.0,176.0,2.0,144.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,1038.0
443.0,4588908.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.124612,46.0,46.0,46.0,0.0,39.442935,1.307501,917781.6,1932690.933,4371724.0,2.0,4588908.0,1147227.0,2152086.731,4371724.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,1.089584,0.217917,6.0,46.0,32.428571000000005,18.8667,355.952381,0.0,0.0,37.833333,27.0,46.0,100.0,5.0,135.0,1.0,46.0,254.0,31.0,4.0,20.0,0.0,0.0,0.0,0.0,22450.0
80.0,2046947.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.655973000000001,2.442662,511736.75,1020801.599,2042938.0,3.0,2046947.0,511736.75,1020801.599,2042938.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.442662,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,36680.0
53.0,201.0,2.0,2.0,72.0,252.0,36.0,36.0,36.0,0.0,126.0,126.0,126.0,0.0,1611940.299,19900.49751,67.0,76.0,151.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,40.0,40.0,9950.248756,9950.248756,36.0,126.0,72.0,49.29503,2430.0,0.0,1.0,90.0,36.0,126.0,40.0,2.0,72.0,2.0,252.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,155485.0
53.0,88616.0,1.0,1.0,44.0,97.0,44.0,44.0,44.0,0.0,97.0,97.0,97.0,0.0,1591.134784,22.569288,88616.0,0.0,88616.0,88616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11.284644,11.284644,44.0,97.0,61.666667,30.599564,936.333333,0.0,1.0,92.5,44.0,97.0,20.0,1.0,44.0,1.0,97.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,209930.0
80.0,9185800.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.26591,0.5443180000000001,2296450.0,4592231.357,9184797.0,1.0,9185800.0,2296450.0,4592231.357,9184797.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5443180000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1003.0,1003.0,1003.0,1.0,81871.0
80.0,2850136.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.420651,1.403442,950045.3333,1644808.854,2849307.0,323.0,2850136.0,950045.3333,1644808.854,2849307.0,323.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.403442,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,143872.0
53.0,187.0,2.0,2.0,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,1219251.337,21390.374330000002,62.333333,68.30324499999999,137.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,64.0,64.0,10695.18717,10695.18717,37.0,77.0,53.0,21.908902,480.0,0.0,1.0,66.25,37.0,77.0,64.0,2.0,74.0,2.0,154.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,4983.0
53.0,77683.0,4.0,4.0,152.0,412.0,38.0,38.0,38.0,0.0,103.0,103.0,103.0,0.0,7260.275736,102.982635,11097.57143,19580.67264,47700.0,3.0,77542.0,25847.33333,44723.86717,77490.0,3.0,29980.0,9993.333333,17263.076390000002,29927.0,4.0,80.0,80.0,51.491317,51.491317,38.0,103.0,66.888889,34.258008000000004,1173.611111,0.0,1.0,75.25,38.0,103.0,80.0,4.0,152.0,4.0,412.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,224501.0
80.0,7650779.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.9211690000000003,0.653528,1912694.75,3823390.257,7647780.0,4.0,7650779.0,1912694.75,3823390.257,7647780.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.653528,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2999.0,2999.0,2999.0,1.0,64452.0
80.0,1366850.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,17.55862,2.926437,455616.6667,788400.4895,1365983.0,2.0,1366850.0,455616.6667,788400.4895,1365983.0,2.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.926437,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,118234.0
80.0,6521970.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.67987,0.613312,2173990.0,3765457.671,6521966.0,1.0,6521970.0,2173990.0,3765457.671,6521966.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.613312,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,4.0,4.0,4.0,1.0,104836.0
80.0,2511941.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11.942956,1.990493,627985.25,1254398.255,2509582.0,3.0,2511941.0,627985.25,1254398.255,2509582.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.990493,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,166868.0
80.0,163231.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,147.030895,24.505149,54410.33333,93777.27697,162695.0,238.0,163231.0,54410.33333,93777.27697,162695.0,238.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,24.505149,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,183819.0
80.0,5104289.0,4.0,3.0,403.0,388.0,403.0,0.0,100.75,201.5,388.0,0.0,129.333333,224.011904,154.967714,1.3713959999999998,850714.8333,2033275.925,5000804.0,35.0,103485.0,34495.0,29570.31435,52010.0,354.0,5053229.0,2526614.5,3499081.844,5000839.0,52390.0,136.0,104.0,0.783655,0.587741,0.0,403.0,98.875,183.124811,33534.69643,0.0,0.0,113.0,100.75,129.333333,136.0,4.0,403.0,3.0,388.0,29200.0,219.0,1.0,32.0,0.0,0.0,0.0,0.0,40876.0
53.0,30566.0,1.0,1.0,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,4580.252568,65.43218,30566.0,0.0,30566.0,30566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,32.71609,32.71609,56.0,84.0,65.333333,16.165808,261.333333,0.0,1.0,98.0,56.0,84.0,20.0,1.0,56.0,1.0,84.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,216452.0
80.0,9715750.0,6.0,0.0,36.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.705324,0.617554,1943150.0,4343898.0430000005,9713751.0,3.0,9715750.0,1943150.0,4343898.0430000005,9713751.0,3.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.617554,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,20.0,1999.0,1999.0,1999.0,1.0,131259.0
80.0,8247119.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.637634,0.606272,2061779.75,4122517.519,8245556.0,215.0,8247119.0,2061779.75,4122517.519,8245556.0,215.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.606272,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1563.0,1563.0,1563.0,1.0,108942.0
80.0,152020.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,197.342455,32.890409000000005,38005.0,72698.78848999999,147023.0,5.0,152020.0,38005.0,72698.78848999999,147023.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,32.890409000000005,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,140909.0
53.0,192.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,1104166.6670000001,20833.33333,64.0,26.0,94.0,48.0,50.0,50.0,0.0,50.0,50.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,10416.66667,10416.66667,45.0,61.0,51.4,8.763561,76.8,0.0,1.0,64.25,45.0,61.0,40.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,202450.0
53.0,162.0,2.0,2.0,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,1037037.037,24691.35802,54.0,53.254108,110.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,40.0,40.0,12345.67901,12345.67901,34.0,50.0,40.4,8.763561,76.8,0.0,1.0,50.5,34.0,50.0,40.0,2.0,68.0,2.0,100.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,184480.0
80.0,8377094.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.5811940000000004,0.596866,2094273.5,4187938.334,8376181.0,217.0,8377094.0,2094273.5,4187938.334,8376181.0,217.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.596866,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,913.0,913.0,913.0,1.0,182943.0
80.0,21010.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1142.313184,190.385531,7003.333333,10048.5636,18558.0,309.0,21010.0,7003.333333,10048.5636,18558.0,309.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,190.385531,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,144545.0
80.0,5460273.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.494231,0.915705,1365068.25,2728605.244,5457976.0,221.0,5460273.0,1365068.25,2728605.244,5457976.0,221.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.915705,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2297.0,2297.0,2297.0,1.0,110198.0
80.0,5983810.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.010823,0.66847,1994603.333,3453881.397,5982802.0,3.0,5983810.0,1994603.333,3453881.397,5982802.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.66847,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1008.0,1008.0,1008.0,1.0,74579.0
80.0,12025903.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.494615,0.41576899999999994,3006475.75,6012294.1839999985,12000000.0,1.0,12000000.0,3006475.75,6012294.1839999985,12000000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.415769,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,986.0,986.0,986.0,1.0,171796.0
53.0,23453.0,2.0,2.0,90.0,146.0,45.0,45.0,45.0,0.0,73.0,73.0,73.0,0.0,10062.67855,170.553874,7817.666667,13534.53369,23446.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,40.0,64.0,85.276937,85.276937,45.0,73.0,56.2,15.336232,235.2,0.0,1.0,70.25,45.0,73.0,40.0,2.0,90.0,2.0,146.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,224402.0
8080.0,8649983.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346821,4324991.5,1845497.08,5629955.0,3020028.0,8649983.0,4324991.5,1845497.08,5629955.0,3020028.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.346821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,28.0,3020028.0,3020028.0,3020028.0,0.0,217371.0
53.0,233090.0,1.0,1.0,44.0,134.0,44.0,44.0,44.0,0.0,134.0,134.0,134.0,0.0,763.6535240000001,8.580377,233090.0,0.0,233090.0,233090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,4.290188,4.290188,44.0,134.0,74.0,51.961524,2700.0,0.0,1.0,111.0,44.0,134.0,32.0,1.0,44.0,1.0,134.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,197863.0
53.0,197.0,2.0,2.0,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,1644670.051,20304.56853,65.666667,107.676986,190.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,64.0,80.0,10152.28426,10152.28426,52.0,110.0,75.2,31.767908,1009.2,0.0,1.0,94.0,52.0,110.0,64.0,2.0,104.0,2.0,220.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,21962.0
80.0,8045795.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.728656,0.6214430000000001,2011448.75,4021576.193,8043813.0,12.0,8045795.0,2011448.75,4021576.193,8043813.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.6214430000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1982.0,1982.0,1982.0,1.0,73096.0
8080.0,10070180.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29790900000000003,5035090.0,1364622.75,6000024.0,4070156.0,10100000.0,5035090.0,1364622.75,6000024.0,4070156.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.29790900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,28.0,4070156.0,4070156.0,4070156.0,0.0,215233.0
53.0,200.0,2.0,2.0,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,1440000.0,20000.0,66.666667,71.793686,145.0,4.0,51.0,51.0,0.0,51.0,51.0,4.0,4.0,0.0,4.0,4.0,64.0,64.0,10000.0,10000.0,42.0,102.0,66.0,32.863353000000004,1080.0,0.0,1.0,82.5,42.0,102.0,64.0,2.0,84.0,2.0,204.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,2970.0
80.0,8369805.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.584313,0.597385,2092451.25,4184247.859,8368823.0,1.0,8369805.0,2092451.25,4184247.859,8368823.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.597385,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,982.0,982.0,982.0,1.0,109669.0
80.0,3964917.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.566363000000001,1.26106,991229.25,1981789.222,3963913.0,3.0,3964917.0,991229.25,1981789.222,3963913.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.26106,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,121918.0
80.0,8695756.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.7599669999999996,0.459995,2898585.333,5019663.108,8694793.0,3.0,8695756.0,2898585.333,5019663.108,8694793.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.459995,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,963.0,963.0,963.0,1.0,91740.0
80.0,6135877.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.911421,0.651904,2045292.333,3542545.9080000008,6135872.0,1.0,6135877.0,2045292.333,3542545.9080000008,6135872.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.651904,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,5.0,5.0,5.0,1.0,170544.0
80.0,4046910.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.9304510000000015,0.988408,1348970.0,2336042.04,4046399.0,186.0,4046910.0,1348970.0,2336042.04,4046399.0,186.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.988408,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,79973.0
80.0,9304738.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.224164,0.537361,2326184.5,4650387.07,9301765.0,1.0,9304738.0,2326184.5,4650387.07,9301765.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.537361,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2973.0,2973.0,2973.0,1.0,89770.0
80.0,7143691.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.19951,0.699918,1785922.75,3570570.862,7141779.0,1.0,7143691.0,1785922.75,3570570.862,7141779.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.699918,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1912.0,1912.0,1912.0,1.0,131698.0
53.0,60562.0,1.0,1.0,41.0,97.0,41.0,41.0,41.0,0.0,97.0,97.0,97.0,0.0,2278.656583,33.024008,60562.0,0.0,60562.0,60562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,16.512004,16.512004,41.0,97.0,59.666667,32.331615,1045.333333,0.0,1.0,89.5,41.0,97.0,32.0,1.0,41.0,1.0,97.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,6535.0
80.0,1429287.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,20.989486,3.4982480000000002,357321.75,713353.0273,1427351.0,235.0,1429287.0,357321.75,713353.0273,1427351.0,235.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.498248,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,117829.0
80.0,4970285.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.035871,1.0059790000000002,1242571.25,2483929.866,4968466.0,315.0,4970285.0,1242571.25,2483929.866,4968466.0,315.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0059790000000002,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,131797.0
80.0,1410970.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21.261969,3.543661,352742.5,704822.4872,1409976.0,1.0,1410970.0,352742.5,704822.4872,1409976.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.543661,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,167812.0
443.0,118823818.0,19.0,21.0,1102.0,14719.0,416.0,0.0,58.0,102.7797,2696.0,0.0,700.904762,799.6340349999998,133.146706,0.336633,3046764.564,13100000.0,58700000.0,1.0,119000000.0,6601323.222,18900000.0,58700000.0,24.0,119000000.0,5936526.9,18000000.0,58700000.0,1.0,392.0,432.0,0.159901,0.176732,0.0,2696.0,385.878049,656.772304,431349.8598,0.0,1.0,395.525,58.0,700.904762,392.0,19.0,1102.0,21.0,14719.0,8192.0,360.0,18.0,20.0,791906.0,1497068.0,86744.0,0.0,205753.0
80.0,9061793.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.648482,0.441414,3020597.667,5230091.476,9059787.0,4.0,9061793.0,3020597.667,5230091.476,9059787.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.441414,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2006.0,2006.0,2006.0,1.0,114132.0
53.0,61056.0,2.0,2.0,66.0,316.0,33.0,33.0,33.0,0.0,158.0,158.0,158.0,0.0,6256.5513630000005,65.513627,20352.0,35206.53793,61005.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,32.756813,32.756813,33.0,158.0,83.0,68.46531999999999,4687.5,0.0,1.0,103.75,33.0,158.0,40.0,2.0,66.0,2.0,316.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,154810.0
80.0,9021814.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.325274,0.554212,2255453.5,4508894.407,9018795.0,4.0,9021814.0,2255453.5,4508894.407,9018795.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.554212,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,3019.0,3019.0,3019.0,1.0,181438.0
53.0,50635.0,1.0,1.0,54.0,110.0,54.0,54.0,54.0,0.0,110.0,110.0,110.0,0.0,3238.866397,39.498371,50635.0,0.0,50635.0,50635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,19.749185,19.749185,54.0,110.0,72.666667,32.331615,1045.333333,0.0,1.0,109.0,54.0,110.0,32.0,1.0,54.0,1.0,110.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,206995.0
80.0,7344801.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.084522,0.680754,1836200.25,3669050.234,7339775.0,2.0,7344801.0,1836200.25,3669050.234,7339775.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.680754,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,5026.0,5026.0,5026.0,1.0,189314.0
53.0,597.0,1.0,1.0,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,174204.3551,3350.083752,597.0,0.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1675.041876,1675.041876,44.0,60.0,49.333333,9.237604,85.333333,0.0,1.0,74.0,44.0,60.0,20.0,1.0,44.0,1.0,60.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,207849.0
