Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
80.0,3278916.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.319491999999999,1.2199149999999999,1092972.0,1892220.539,3277920.0,3.0,3278916.0,1092972.0,1892220.539,3277920.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.219915,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,130732.0
80.0,81886592.0,8.0,4.0,56.0,11607.0,20.0,0.0,7.0,5.656854,11595.0,0.0,2901.75,5795.50069,142.42869,0.146544,7444235.636,21300000.0,71100000.0,1.0,81200000.0,11600000.0,26500000.0,71100000.0,1.0,729653.0,243217.6667,420418.6537,728675.0,12.0,172.0,92.0,0.097696,0.048848,0.0,11595.0,897.615385,3214.167532,10300000.0,0.0,0.0,972.416667,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,20.0,1992.0,1992.0,1992.0,1.0,83951.0
80.0,16582554.0,14.0,16.0,2996.0,11165.0,658.0,0.0,214.0,292.338318,1887.0,0.0,697.8125,717.231829,853.9697800000001,1.80913,571812.2069,2057368.998,10200000.0,18.0,11800000.0,908338.0769,2806290.311,10200000.0,190.0,16300000.0,1089552.267,2805168.2810000004,10200000.0,45.0,304.0,332.0,0.844261,0.964869,0.0,1887.0,456.806452,599.741857,359690.2946,0.0,1.0,472.033333,214.0,697.8125,304.0,14.0,2996.0,16.0,11165.0,65535.0,166.0,13.0,20.0,1569140.0,1569140.0,1569140.0,0.0,223179.0
80.0,11417665.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.627507,0.43791800000000003,2854416.25,5707505.852000001,11400000.0,3.0,11400000.0,2854416.25,5707505.852000001,11400000.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.437918,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1990.0,1990.0,1990.0,1.0,148796.0
50956.0,504345.0,6.0,2.0,11601.0,26.0,5840.0,0.0,1933.5,2376.49858,20.0,6.0,13.0,9.899495,23053.66366,15.862157999999999,72049.28571,182313.7134,485226.0,5.0,504345.0,100869.0,214999.6118,485226.0,73.0,5.0,5.0,0.0,5.0,5.0,144.0,40.0,11.896618,3.965539,0.0,5840.0,1291.888889,2110.95076,4456113.1110000005,0.0,0.0,1453.375,1933.5,13.0,144.0,6.0,11601.0,2.0,26.0,8192.0,256.0,4.0,20.0,0.0,0.0,0.0,0.0,195941.0
443.0,5280292.0,6.0,4.0,611.0,164.0,517.0,0.0,101.833333,204.305082,152.0,0.0,41.0,74.054034,146.772186,1.893835,586699.1111,1718824.782,5169956.0,3.0,5280292.0,1056058.4,2332753.115,5228946.0,3.0,90708.0,30236.0,35175.73949,69329.0,1143.0,132.0,92.0,1.136301,0.757534,0.0,517.0,70.454545,154.75681799999995,23949.67273,0.0,0.0,77.5,101.833333,41.0,132.0,6.0,611.0,4.0,164.0,8192.0,30.0,5.0,20.0,110333.0,110333.0,110333.0,0.0,184633.0
53115.0,71778616.0,7.0,9.0,11607.0,62.0,5840.0,0.0,1658.142857,2127.59774,20.0,0.0,6.888889,5.301991,162.569309,0.222908,4785241.067,17300000.0,67300000.0,1.0,71800000.0,12000000.0,28900000.0,71000000.0,14.0,71000000.0,8875332.75,23600000.0,67300000.0,1.0,152.0,192.0,0.097522,0.125386,0.0,5840.0,686.7647059999998,1548.96754,2399300.441,1.0,1.0,729.6875,1658.142857,6.888889,152.0,7.0,11607.0,9.0,62.0,229.0,256.0,5.0,20.0,3704762.0,3704762.0,3704762.0,0.0,32606.0
80.0,96068765.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,10135.0,0.0,2321.4,4413.201989,121.402622,0.13532,8005730.417,24600000.0,85600000.0,1.0,96000000.0,13700000.0,31900000.0,85600000.0,1.0,104519.0,26129.75,51594.63419,103520.0,5.0,172.0,112.0,0.083274,0.052046,0.0,10135.0,833.5,2705.044255,7317264.422999999,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,2988.0,2988.0,2988.0,1.0,149655.0
80.0,101451459.0,8.0,4.0,56.0,11607.0,20.0,0.0,7.0,5.656854,11595.0,0.0,2901.75,5795.50069,114.96138300000001,0.118283,9222859.909,29000000.0,96600000.0,2.0,101000000.0,14400000.0,36300000.0,96600000.0,2.0,466723.0,155574.3333,268597.6791,465724.0,181.0,172.0,92.0,0.078855,0.039428,0.0,11595.0,897.615385,3214.167532,10300000.0,0.0,0.0,972.416667,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,20.0,4376016.0,4376016.0,4376016.0,1.0,170078.0
80.0,4024921.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.453562,1.24226,1006230.25,2011793.887,4023921.0,3.0,4024921.0,1006230.25,2011793.887,4023921.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.24226,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,131153.0
80.0,12111788.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.981541,0.330257,4037262.667,6991870.26,12100000.0,5.0,12100000.0,4037262.667,6991870.26,12100000.0,5.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.330257,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1009.0,1009.0,1009.0,1.0,167855.0
80.0,82438685.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1933.5,2201.078258,141.402061,0.169823,6341437.307999998,19500000.0,70400000.0,3.0,82400000.0,11800000.0,26300000.0,70400000.0,3.0,74919.0,14983.8,27146.5652,62727.0,150.0,172.0,132.0,0.097042,0.072781,0.0,5840.0,777.533333,1638.521584,2684752.981,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,1685.0,1685.0,1685.0,1.0,85627.0
64241.0,82646731.0,7.0,10.0,11607.0,68.0,4380.0,0.0,1658.142857,1762.2728149999996,20.0,0.0,6.8,5.006662,141.263905,0.205695,5165420.688,17900000.0,71700000.0,1.0,82600000.0,13800000.0,32900000.0,80900000.0,15.0,80900000.0,8986970.556,23700000.0,71700000.0,1.0,152.0,212.0,0.084698,0.120997,0.0,4380.0,648.9444440000002,1335.050141,1782358.879,1.0,1.0,687.1176469999998,1658.142857,6.8,152.0,7.0,11607.0,10.0,68.0,229.0,256.0,5.0,20.0,38852.0,38852.0,38852.0,0.0,95031.0
80.0,8038988.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.98545,0.497575,2679662.667,4639538.266,8036940.0,996.0,8038988.0,2679662.667,4639538.266,8036940.0,996.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.497575,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2048.0,2048.0,2048.0,1.0,122404.0
80.0,905608.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4169220000000005,301869.3333,489295.1147,866409.0,82.0,905608.0,452804.0,584925.8005,866409.0,39199.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,3.312692,1.104231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,174799.0
53.0,50613.0,4.0,2.0,124.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,4307.193804,118.54661899999999,10122.6,14352.85464,30676.0,3.0,30683.0,10227.66667,17708.77614,30676.0,3.0,47.0,47.0,0.0,47.0,47.0,80.0,40.0,79.031079,39.515539,31.0,47.0,35.57142899999999,7.807200999999999,60.952381,0.0,0.0,41.5,31.0,47.0,80.0,4.0,124.0,2.0,94.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,164558.0
53.0,59928.0,2.0,2.0,164.0,328.0,82.0,82.0,82.0,0.0,164.0,164.0,164.0,0.0,8209.851822,66.746763,19976.0,34553.55491,59875.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,40.0,40.0,33.373381,33.373381,82.0,164.0,114.8,44.91325,2017.2,0.0,1.0,143.5,82.0,164.0,40.0,2.0,164.0,2.0,328.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,8240.0
80.0,76953261.0,9.0,5.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,7300.0,0.0,2320.2,3022.508098,151.559529,0.181929,5919481.615,18800000.0,68200000.0,3.0,75100000.0,9386514.125,23900000.0,68200000.0,5.0,1869181.0,467295.25,928644.9342,1860251.0,194.0,192.0,112.0,0.116954,0.064975,0.0,7300.0,777.9333330000002,1970.892563,3884417.495,0.0,0.0,833.5,6.888889,2320.2,192.0,9.0,62.0,5.0,11601.0,256.0,229.0,7.0,20.0,1287.0,1287.0,1287.0,1.0,57209.0
80.0,8018809.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.992963,0.498827,2672936.333,4629658.071,8018805.0,1.0,8018809.0,2672936.333,4629658.071,8018805.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.498827,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,4.0,4.0,4.0,1.0,140350.0
80.0,10007733.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.997682,0.49961400000000006,2501933.25,5003203.188,10000000.0,1.0,10000000.0,2501933.25,5003203.188,10000000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.4996140000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,995.0,995.0,995.0,1.0,178243.0
443.0,5059744.0,6.0,4.0,611.0,164.0,517.0,0.0,101.833333,204.305082,152.0,0.0,41.0,74.054034,153.169805,1.9763849999999998,562193.7778,1645281.556,4949320.0,4.0,5059744.0,1011948.8,2234145.963,5008439.0,4.0,90734.0,30244.66667,36061.1742,70313.0,397.0,132.0,92.0,1.185831,0.790554,0.0,517.0,70.454545,154.75681799999995,23949.67273,0.0,0.0,77.5,101.833333,41.0,132.0,6.0,611.0,4.0,164.0,8192.0,30.0,5.0,20.0,0.0,0.0,0.0,0.0,174311.0
53.0,24037.0,2.0,2.0,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,16641.011769999994,166.41011799999995,8012.333333,13832.75422,23985.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,80.0,80.0,83.20505899999998,83.20505899999998,36.0,164.0,87.2,70.108487,4915.2,0.0,1.0,109.0,36.0,164.0,80.0,2.0,72.0,2.0,328.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,69464.0
80.0,7491826.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.004364,0.6673939999999999,1872956.5,3745243.6960000005,7490822.0,2.0,7491826.0,1872956.5,3745243.6960000005,7490822.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.6673939999999999,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1004.0,1004.0,1004.0,1.0,53098.0
80.0,416909.0,3.0,3.0,676.0,0.0,676.0,0.0,225.333333,390.288782,0.0,0.0,0.0,0.0,1621.4569609999999,14.39163,83381.8,113387.8984,207801.0,181.0,208521.0,104260.5,146684.35199999998,207982.0,539.0,209108.0,104554.0,146438.986,208102.0,1006.0,108.0,104.0,7.195815,7.195815,0.0,676.0,96.571429,255.503984,65282.28571,0.0,1.0,112.666667,225.333333,0.0,108.0,3.0,676.0,3.0,0.0,65535.0,5056.0,1.0,32.0,0.0,0.0,0.0,0.0,218854.0
50984.0,8562889.0,5.0,8.0,11613.0,56.0,11595.0,0.0,2322.6,5183.42983,20.0,0.0,7.0,5.656854,1362.741009,1.5181790000000002,713574.0833,1941650.468,6765620.0,50.0,8562889.0,2140722.25,3928154.672,8020535.0,186.0,8016508.0,1145215.429,2520141.987,6765620.0,50.0,112.0,172.0,0.583915,0.934264,0.0,11595.0,833.928571,3097.25274,9592974.533,1.0,1.0,898.0769230000002,2322.6,7.0,112.0,5.0,11613.0,8.0,56.0,229.0,256.0,3.0,20.0,1254837.0,1254837.0,1254837.0,0.0,120901.0
80.0,9894289.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.032052,0.505342,2473572.25,4945919.851,9892452.0,313.0,9894289.0,2473572.25,4945919.851,9892452.0,313.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.505342,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1837.0,1837.0,1837.0,1.0,80677.0
80.0,4515943.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.6431309999999995,1.1071879999999998,1128985.75,2257290.884,4514922.0,0.0,4515943.0,1128985.75,2257290.884,4514922.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.1071879999999998,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,192683.0
52196.0,71766986.0,6.0,10.0,11607.0,68.0,5840.0,0.0,1934.5,2375.523332,20.0,0.0,6.8,5.006662,162.679258,0.222944,4784465.733,17300000.0,67300000.0,0.0,71800000.0,14400000.0,31800000.0,71300000.0,190.0,71300000.0,7925338.222,22300000.0,67300000.0,0.0,132.0,212.0,0.083604,0.13934000000000002,0.0,5840.0,687.1176469999998,1632.555508,2665237.485,1.0,1.0,730.0625,1934.5,6.8,132.0,6.0,11607.0,10.0,68.0,229.0,256.0,4.0,20.0,4033688.0,4033688.0,4033688.0,0.0,31788.0
64163.0,101684653.0,6.0,9.0,12976.0,56.0,5840.0,0.0,2162.666667,2213.464404,20.0,0.0,6.222222,5.783117,128.160933,0.147515,7263189.5,24600000.0,92200000.0,1.0,102000000.0,20300000.0,45200000.0,101000000.0,151.0,101000000.0,12600000.0,32300000.0,92200000.0,1.0,132.0,204.0,0.059006,0.088509,0.0,5840.0,900.4375,1662.899555,2765234.9289999995,1.0,1.0,960.466667,2162.666667,6.222222,132.0,6.0,12976.0,9.0,56.0,229.0,256.0,4.0,20.0,27453.0,27453.0,27453.0,0.0,185247.0
80.0,73313297.0,8.0,7.0,56.0,11607.0,20.0,0.0,7.0,5.656854,4380.0,0.0,1658.142857,1942.8772850000007,159.084375,0.204601,5236664.071,16900000.0,63500000.0,0.0,72300000.0,10300000.0,23700000.0,63500000.0,0.0,1007292.0,167882.0,409583.6172,1003938.0,15.0,172.0,152.0,0.109121,0.095481,0.0,4380.0,729.3125,1491.866872,2225666.7630000003,0.0,0.0,777.9333330000002,7.0,1658.142857,172.0,8.0,56.0,7.0,11607.0,256.0,229.0,6.0,20.0,1011.0,1011.0,1011.0,1.0,21088.0
53.0,62664.0,4.0,4.0,168.0,564.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,11681.34814,127.665007,8952.0,23272.58448,61726.0,1.0,62502.0,20834.0,36040.52054,62450.0,3.0,889.0,296.333333,509.801268,885.0,1.0,104.0,80.0,63.83250400000001,63.83250400000001,42.0,141.0,86.0,52.177581,2722.5,0.0,1.0,96.75,42.0,141.0,104.0,4.0,168.0,4.0,564.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,224431.0
80.0,4020890.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.968828,0.994805,1340296.667,2319733.337,4018894.0,998.0,4020890.0,1340296.667,2319733.337,4018894.0,998.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.994805,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,108175.0
80.0,10648785.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.253778,0.37563,3549595.0,6147510.774,10600000.0,314.0,10600000.0,3549595.0,6147510.774,10600000.0,314.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.37563,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,656.0,656.0,656.0,1.0,89324.0
80.0,11770509.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.548743,0.42478999999999995,2942627.25,5884151.847,11800000.0,207.0,11800000.0,2942627.25,5884151.847,11800000.0,207.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.42479,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1654.0,1654.0,1654.0,1.0,149490.0
80.0,73233918.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,2320.2,2436.833027,159.174879,0.177513,6102826.5,18200000.0,63100000.0,1.0,73000000.0,10400000.0,23500000.0,63100000.0,1.0,212868.0,53217.0,95174.89816,195483.0,185.0,172.0,112.0,0.10923900000000003,0.068274,0.0,5840.0,833.071429,1774.906302,3150292.379,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,4991.0,4991.0,4991.0,1.0,47188.0
80.0,1753964.0,3.0,0.0,12.0,0.0,6.0,0.0,4.0,3.464102,0.0,0.0,0.0,0.0,6.841646000000001,1.710411,876982.0,1195010.46,1721982.0,31982.0,1753964.0,876982.0,1195010.46,1721982.0,31982.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1.710411,0.0,0.0,6.0,4.5,3.0,9.0,0.0,0.0,6.0,4.0,0.0,72.0,3.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,1.0,99784.0
60367.0,98072600.0,6.0,10.0,11613.0,68.0,5840.0,0.0,1935.5,2991.613996,20.0,0.0,6.8,5.006662,119.10564199999999,0.163144,6538173.333,24100000.0,93500000.0,1.0,98100000.0,19600000.0,43500000.0,97400000.0,4.0,97400000.0,10800000.0,31000000.0,93500000.0,1.0,132.0,212.0,0.061179,0.101965,0.0,5840.0,687.470588,1923.408242,3699499.265,1.0,1.0,730.4375,1935.5,6.8,132.0,6.0,11613.0,10.0,68.0,229.0,256.0,4.0,20.0,3910684.0,3910684.0,3910684.0,0.0,157329.0
80.0,4477878.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.359682,0.89328,1492626.0,2580106.973,4471876.0,983.0,4477878.0,1492626.0,2580106.973,4471876.0,983.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.89328,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,137117.0
80.0,101458870.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,8760.0,0.0,2900.25,4128.319301,114.89384799999999,0.118275,9223533.636,27600000.0,92100000.0,46.0,101000000.0,14500000.0,34400000.0,92100000.0,212.0,36982.0,12327.33333,15995.70137,30499.0,377.0,172.0,92.0,0.07885,0.039425,0.0,8760.0,897.153846,2488.507044,6192667.307999998,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,767.0,767.0,767.0,1.0,180013.0
80.0,6602943.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.634743,0.6057899999999999,2200981.0,3810530.087,6601002.0,1.0,6602943.0,2200981.0,3810530.087,6601002.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.6057899999999999,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1941.0,1941.0,1941.0,1.0,140572.0
80.0,9872286.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.431048,0.405175,3290762.0,5699165.958,9871592.0,328.0,9872286.0,3290762.0,5699165.958,9871592.0,328.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.405175,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,694.0,694.0,694.0,1.0,149279.0
80.0,90328258.0,8.0,4.0,56.0,11607.0,20.0,0.0,7.0,5.656854,11595.0,0.0,2901.75,5795.50069,129.117955,0.132849,8211659.818,27200000.0,90100000.0,2.0,90100000.0,12900000.0,34000000.0,90100000.0,2.0,200967.0,66989.0,115272.2586,200093.0,4.0,172.0,92.0,0.08856599999999999,0.044283,0.0,11595.0,897.615385,3214.167532,10300000.0,0.0,0.0,972.416667,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,20.0,46016.0,46016.0,46016.0,1.0,125020.0
80.0,2280979.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10.521798,1.7536330000000002,760326.3333,1315205.645,2278995.0,985.0,2280979.0,760326.3333,1315205.645,2278995.0,985.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.7536330000000002,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,82852.0
80.0,3851347.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.231586,1.038598,1283782.333,2222251.252,3849817.0,326.0,3851347.0,1283782.333,2222251.252,3849817.0,326.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.038598,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,65155.0
80.0,4130913.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.8098540000000005,0.968309,1376971.0,2382299.371,4127813.0,320.0,4130913.0,1376971.0,2382299.371,4127813.0,320.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.968309,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,72190.0
80.0,3814920.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.863861,1.310643,953730.0,1905457.509,3811916.0,4.0,3814920.0,953730.0,1905457.509,3811916.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.310643,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,196619.0
53.0,128908.0,4.0,4.0,156.0,360.0,39.0,39.0,39.0,0.0,90.0,90.0,90.0,0.0,4002.854749,62.059764,18415.42857,32602.393010000003,79794.0,1.0,128676.0,42892.0,74247.82585,128626.0,1.0,80030.0,26676.66667,46161.18023,79979.0,3.0,80.0,104.0,31.029882,31.029882,39.0,90.0,61.666667,26.87936,722.5,0.0,1.0,69.375,39.0,90.0,80.0,4.0,156.0,4.0,360.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,224430.0
80.0,8580484.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.4963059999999997,0.5827180000000001,2145121.0,4289570.693,8579477.0,1.0,8580484.0,2145121.0,4289570.693,8579477.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5827180000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1007.0,1007.0,1007.0,1.0,192489.0
80.0,625785.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,47.939788,7.989965,156446.25,309564.6204,620786.0,4.0,625785.0,156446.25,309564.6204,620786.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7.989965,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,172274.0
64730.0,102656958.0,6.0,9.0,11613.0,62.0,10220.0,0.0,1935.5,4095.416255,20.0,0.0,6.888889,5.301991,113.72828700000001,0.146118,7332639.857000002,23900000.0,89700000.0,1.0,103000000.0,20500000.0,45000000.0,101000000.0,2.0,101000000.0,12600000.0,31400000.0,89700000.0,1.0,132.0,192.0,0.05844700000000001,0.087671,0.0,10220.0,730.0625,2553.585204,6520797.396000002,1.0,1.0,778.733333,1935.5,6.888889,132.0,6.0,11613.0,9.0,62.0,229.0,256.0,4.0,20.0,31704.0,31704.0,31704.0,0.0,185795.0
