Destination Port, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, Label,posicaoOriginal
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8390777.0,2097694.25,4190860.59,8383984.0,0.0,0.0,0.0,0.0,100.0,0.0,0.6,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,190836.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,70900000.0,10100000.0,22600000.0,60800000.0,1762614.0,352522.8,787523.25,1761287.0,172.0,132.0,0.11,0.08,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,38211.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,386000.0,96500.0,187710.1,378027.0,0.0,0.0,0.0,0.0,100.0,0.0,12.95,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,25047.0
8080.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9729953.0,4864976.5,869660.02,5479919.0,0.0,0.0,0.0,0.0,92.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,0.0,211312.0
52269.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8098861.0,2024715.25,4048230.51,8097061.0,20.0,100.0,0.12,0.62,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,41806.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,80900000.0,11600000.0,29700000.0,78900000.0,1813690.0,604563.33,1026846.21,1790188.0,172.0,92.0,0.1,0.05,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,92238.0
80.0,18.0,17.0,926.0,3540.0,418.0,51.44,133.36,1460.0,0.0,208.24,481.83,116000000.0,6806884.94,4656201.18,10000000.0,110000000.0,6899557.69,4796299.08,10000000.0,372.0,484.0,0.16,0.15,1460.0,124.06,348.37,121362.57,127.6,51.44,208.24,372.0,18.0,926.0,17.0,3540.0,8192.0,980.0,17.0,0.0,10346.0
80.0,8.0,4.0,56.0,11601.0,20.0,7.0,5.66,8760.0,0.0,2900.25,4128.32,97300000.0,13900000.0,35000000.0,93100000.0,714198.0,238066.0,399157.79,698908.0,172.0,92.0,0.08,0.04,8760.0,897.15,2488.51,6192667.31,971.92,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,1.0,159827.0
80.0,3.0,4.0,26.0,11607.0,20.0,8.67,10.26,11595.0,0.0,2901.75,5795.5,709.0,354.5,432.04,660.0,629292.0,209764.0,362706.33,628581.0,72.0,92.0,4.77,6.36,11595.0,1454.12,4097.54,16800000.0,1661.86,8.67,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,1.0,102440.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,7215.0,0.0,2900.25,3540.0,11165.0,5582.5,7288.15,10736.0,100815.0,33605.0,48628.83,89394.0,72.0,92.0,29.74,39.66,7215.0,1453.38,2786.26,7763243.7,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,23872.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7300.0,0.0,2321.4,3346.36,78400000.0,11200000.0,27800000.0,74200000.0,96783.0,24195.75,47705.53,95752.0,172.0,112.0,0.1,0.06,7300.0,833.5,2184.06,4770125.96,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,75833.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1800969.0,600323.0,1038938.75,1799986.0,0.0,0.0,0.0,0.0,80.0,0.0,2.22,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,65646.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4107918.0,1369306.0,2370850.25,4106928.0,0.0,0.0,0.0,0.0,80.0,0.0,0.97,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,99745.0
80.0,3.0,5.0,26.0,11601.0,20.0,8.67,10.26,5840.0,0.0,2320.2,2436.83,7047.0,3523.5,4913.69,6998.0,225144.0,56286.0,107574.1,217576.0,72.0,112.0,13.32,22.2,5840.0,1291.89,2110.95,4456113.11,1453.38,8.67,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,1.0,193296.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10200000.0,2545934.75,5090326.91,10200000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.49,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,80173.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,8675.0,0.0,2321.4,3769.54,647.0,323.5,376.89,590.0,10384.0,2596.0,4646.72,9555.0,72.0,112.0,287.63,479.39,8675.0,1292.56,2931.43,8593279.28,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,96453.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,8760.0,0.0,2900.25,4128.32,5828.0,2914.0,3467.65,5366.0,35181.0,11727.0,15361.09,29163.0,72.0,92.0,85.12,113.5,8760.0,1453.38,3113.95,9696700.84,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,123628.0
443.0,22.0,17.0,1113.0,22311.0,708.0,50.59,156.92,2896.0,0.0,1312.41,854.01,20300000.0,965248.52,3011132.22,10000000.0,10200000.0,638046.81,2500355.45,10000000.0,760.0,552.0,1.09,0.84,2896.0,585.6,844.39,712993.63,600.62,50.59,1312.41,760.0,22.0,1113.0,17.0,22311.0,29200.0,123.0,4.0,0.0,3041.0
53.0,1.0,1.0,47.0,168.0,47.0,47.0,0.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,16.05,16.05,168.0,87.33,69.86,4880.33,131.0,47.0,168.0,32.0,1.0,47.0,1.0,168.0,-1.0,-1.0,0.0,0.0,212221.0
443.0,8.0,8.0,2069.0,3995.0,1125.0,258.62,371.94,1460.0,0.0,499.38,634.43,168258.0,24036.86,28920.67,59736.0,172318.0,24616.86,30689.79,61450.0,172.0,172.0,35.6,35.6,1460.0,356.71,509.47,259557.6,379.0,258.62,499.38,172.0,8.0,2069.0,8.0,3995.0,8192.0,8192.0,7.0,0.0,13040.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,10220.0,0.0,2321.4,4455.18,893.0,446.5,563.56,845.0,195471.0,48867.75,97032.21,194415.0,72.0,112.0,15.34,25.57,10220.0,1292.56,3378.3,11400000.0,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,38665.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,7215.0,0.0,2321.4,3327.77,899.0,449.5,587.61,865.0,74555.0,18638.75,36554.38,73467.0,72.0,112.0,40.2,67.0,7215.0,1292.56,2650.59,7025604.28,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,44753.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,10135.0,0.0,2321.4,4413.2,98300000.0,14000000.0,32400000.0,86900000.0,901715.0,225428.75,450091.69,900566.0,172.0,112.0,0.08,0.05,10135.0,833.5,2705.04,7317264.42,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,151505.0
52283.0,7.0,2.0,11607.0,26.0,5840.0,1658.14,2430.3,20.0,6.0,13.0,9.9,125889.0,20981.5,51053.52,125193.0,3.0,3.0,0.0,3.0,164.0,40.0,55.6,15.89,5840.0,1163.3,2138.33,4572451.57,1292.56,1658.14,13.0,164.0,7.0,11607.0,2.0,26.0,8192.0,256.0,5.0,0.0,112709.0
80.0,6.0,0.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1162126.0,232425.2,519160.27,1161127.0,0.0,0.0,0.0,0.0,120.0,0.0,5.16,0.0,6.0,6.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,1.0,189554.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9517757.0,3172585.67,5494191.91,9516732.0,0.0,0.0,0.0,0.0,80.0,0.0,0.42,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,36974.0
39214.0,1.0,6.0,1375.0,30.0,1375.0,1375.0,0.0,6.0,0.0,5.0,2.45,0.0,0.0,0.0,0.0,9992552.0,1998510.4,4454924.82,9967707.0,20.0,132.0,0.1,0.6,1375.0,347.5,634.19,402197.14,397.14,1375.0,5.0,20.0,1.0,1375.0,6.0,30.0,229.0,0.0,0.0,0.0,177150.0
62122.0,5.0,2.0,11607.0,26.0,11595.0,2321.4,5184.1,20.0,6.0,13.0,9.9,1747388.0,436847.0,873096.08,1746491.0,49.0,49.0,0.0,49.0,124.0,40.0,2.86,1.14,11595.0,1454.12,4097.54,16800000.0,1661.86,2321.4,13.0,124.0,5.0,11607.0,2.0,26.0,8192.0,256.0,3.0,0.0,166212.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,8760.0,0.0,2900.25,4128.32,2897.0,1448.5,1788.27,2713.0,99007.0,33002.33,54403.78,95801.0,72.0,92.0,30.3,40.39,8760.0,1453.38,3113.95,9696700.84,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,101272.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,8675.0,0.0,2321.4,3769.54,876.0,438.0,492.15,786.0,23578.0,5894.5,11036.17,22437.0,72.0,112.0,126.81,211.35,8675.0,1292.56,2931.43,8593279.28,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,134577.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7282528.0,2427509.33,4203925.18,7281784.0,0.0,0.0,0.0,0.0,80.0,0.0,0.55,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,170989.0
80.0,9.0,4.0,62.0,11607.0,20.0,6.89,5.3,11595.0,0.0,2901.75,5795.5,87400000.0,10900000.0,27300000.0,77900000.0,1221107.0,407035.67,704318.07,1220312.0,192.0,92.0,0.1,0.05,11595.0,833.93,3097.25,9592974.53,898.08,6.89,2901.75,192.0,9.0,62.0,4.0,11607.0,256.0,229.0,7.0,1.0,115896.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10000000.0,2507969.75,5013256.32,10000000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,73983.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,98700000.0,14100000.0,36300000.0,96400000.0,1103462.0,220692.4,481463.97,1081803.0,172.0,132.0,0.08,0.06,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,168371.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,80700000.0,11500000.0,26400000.0,70900000.0,1837138.0,459284.5,917747.79,1835906.0,172.0,112.0,0.1,0.06,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,91904.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4915888.0,1228972.0,2457350.67,4914998.0,0.0,0.0,0.0,0.0,100.0,0.0,1.02,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,131571.0
80.0,3.0,5.0,26.0,11601.0,20.0,8.67,10.26,7300.0,0.0,2320.2,3022.51,3107.0,1553.5,1924.04,2914.0,42879.0,10719.75,19229.12,39495.0,72.0,112.0,69.66,116.1,7300.0,1291.89,2460.65,6054813.11,1453.38,8.67,2320.2,72.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,1.0,159091.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9955754.0,3318584.67,5746209.7,9953736.0,0.0,0.0,0.0,0.0,80.0,0.0,0.4,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,122104.0
80.0,8.0,5.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,2320.2,2207.34,88100000.0,12600000.0,29900000.0,79900000.0,195146.0,48786.5,91971.13,186652.0,172.0,112.0,0.09,0.06,4380.0,833.07,1679.99,2822353.92,897.15,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,1.0,123742.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1869137.0,467284.25,932559.53,1866123.0,0.0,0.0,0.0,0.0,100.0,0.0,2.68,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,178100.0
31491.0,14.0,6.0,18467.0,24.0,2920.0,1319.07,1183.43,6.0,0.0,4.0,3.1,28746.0,2211.23,6788.6,24582.0,25113.0,5022.6,11102.53,24883.0,304.0,144.0,487.02,208.72,2920.0,880.52,1146.39,1314213.96,924.55,1319.07,4.0,304.0,14.0,18467.0,6.0,24.0,8192.0,357.0,12.0,0.0,186989.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4108931.0,1027232.75,2053786.89,4107913.0,0.0,0.0,0.0,0.0,100.0,0.0,1.22,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,131362.0
63738.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12100000.0,3033425.5,6040181.67,12100000.0,20.0,100.0,0.08,0.41,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,103927.0
80.0,8.0,6.0,56.0,11607.0,20.0,7.0,5.66,4380.0,0.0,1934.5,2177.34,82600000.0,11800000.0,28200000.0,75600000.0,142539.0,28507.8,62527.89,140352.0,172.0,132.0,0.1,0.07,4380.0,777.93,1627.46,2648631.78,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,1.0,92530.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1829948.0,457487.0,914300.79,1828938.0,0.0,0.0,0.0,0.0,100.0,0.0,2.73,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,100461.0
80.0,3.0,4.0,26.0,11601.0,20.0,8.67,10.26,8760.0,0.0,2900.25,4128.32,18040.0,9020.0,12743.48,18031.0,421711.0,140570.33,227868.94,403489.0,72.0,92.0,7.11,9.48,8760.0,1453.38,3113.95,9696700.84,1661.0,8.67,2900.25,72.0,3.0,26.0,4.0,11601.0,8192.0,229.0,2.0,1.0,54215.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,85000000.0,12100000.0,31000000.0,82400000.0,1788069.0,596023.0,1031516.04,1787115.0,172.0,92.0,0.09,0.05,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,114877.0
80.0,3.0,4.0,26.0,11607.0,20.0,8.67,10.26,11595.0,0.0,2901.75,5795.5,608.0,304.0,325.27,534.0,245909.0,81969.67,141403.56,245248.0,72.0,92.0,12.2,16.26,11595.0,1454.12,4097.54,16800000.0,1661.86,8.67,2901.75,72.0,3.0,26.0,4.0,11607.0,8192.0,229.0,2.0,1.0,116140.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,81200000.0,11600000.0,27600000.0,73900000.0,371011.0,123670.33,213370.72,370049.0,172.0,92.0,0.1,0.05,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,106136.0
80.0,15.0,18.0,361.0,28778.0,361.0,24.07,93.21,2896.0,0.0,1598.78,847.28,371974.0,26569.57,52165.91,122970.0,249575.0,14680.88,40651.99,122914.0,488.0,584.0,40.3,48.36,2896.0,857.03,1005.61,1011245.6,883.0,24.07,1598.78,488.0,15.0,361.0,18.0,28778.0,29200.0,235.0,1.0,0.0,218264.0
58685.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,2521975.25,5037039.1,10100000.0,20.0,100.0,0.1,0.5,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,78258.0
59734.0,6.0,2.0,11601.0,26.0,5840.0,1933.5,2376.5,20.0,6.0,13.0,9.9,24086.0,4817.2,9705.84,22166.0,1.0,1.0,0.0,1.0,144.0,40.0,249.11,83.04,5840.0,1291.89,2110.95,4456113.11,1453.38,1933.5,13.0,144.0,6.0,11601.0,2.0,26.0,8192.0,256.0,4.0,0.0,156568.0
80.0,6.0,0.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1174564.0,234912.8,523751.07,1171827.0,0.0,0.0,0.0,0.0,120.0,0.0,5.11,0.0,6.0,6.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,1.0,189089.0
80.0,3.0,6.0,26.0,11601.0,20.0,8.67,10.26,4380.0,0.0,1933.5,1757.79,15650.0,7825.0,10753.68,15429.0,47168.0,9433.6,13813.69,31000.0,72.0,132.0,63.6,127.19,4380.0,1162.7,1645.24,2706820.46,1291.89,8.67,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,1.0,34207.0
80.0,8.0,5.0,56.0,11607.0,20.0,7.0,5.66,7215.0,0.0,2321.4,3327.77,94300000.0,13500000.0,35000000.0,92900000.0,1867255.0,466813.75,933032.22,1866362.0,172.0,112.0,0.08,0.05,7215.0,833.5,2175.3,4731941.35,897.62,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,1.0,149539.0
53.0,2.0,2.0,68.0,690.0,34.0,34.0,0.0,345.0,345.0,345.0,0.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,4.0,40.0,40.0,13.5,13.5,345.0,158.4,170.34,29016.3,198.0,34.0,345.0,40.0,2.0,68.0,2.0,690.0,-1.0,-1.0,1.0,0.0,40433.0
80.0,3.0,5.0,26.0,11607.0,20.0,8.67,10.26,10135.0,0.0,2321.4,4413.2,613.0,306.5,293.45,514.0,203038.0,50759.5,101081.17,202381.0,72.0,112.0,14.76,24.6,10135.0,1292.56,3350.63,11200000.0,1454.12,8.67,2321.4,72.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,1.0,196477.0
50204.0,1.0,7.0,6.0,42.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6013843.0,1002307.17,2453417.81,6010325.0,20.0,140.0,0.17,1.16,6.0,6.0,0.0,0.0,6.75,6.0,6.0,20.0,1.0,6.0,7.0,42.0,229.0,0.0,0.0,0.0,31845.0
80.0,6.0,0.0,36.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9603775.0,1920755.0,4294382.55,9602780.0,0.0,0.0,0.0,0.0,120.0,0.0,0.62,0.0,6.0,6.0,0.0,0.0,7.0,6.0,0.0,120.0,6.0,36.0,0.0,0.0,256.0,-1.0,5.0,1.0,149049.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2312949.0,578237.25,1153140.9,2307948.0,0.0,0.0,0.0,0.0,100.0,0.0,2.16,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,80524.0
49537.0,5.0,3.0,11607.0,26.0,10135.0,2321.4,4413.2,20.0,0.0,8.67,10.26,1798833.0,449708.25,898839.88,1797968.0,495.0,247.5,280.72,446.0,112.0,72.0,2.78,1.67,10135.0,1292.56,3350.63,11200000.0,1454.12,2321.4,8.67,112.0,5.0,11607.0,3.0,26.0,29200.0,256.0,4.0,0.0,194309.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7044893.0,2348297.67,4066503.14,7043891.0,0.0,0.0,0.0,0.0,80.0,0.0,0.57,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,36593.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8565938.0,2855312.67,4945543.15,8565934.0,0.0,0.0,0.0,0.0,80.0,0.0,0.47,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,101937.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,947130.0,236782.5,466916.99,937132.0,0.0,0.0,0.0,0.0,100.0,0.0,5.28,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,36430.0
58870.0,5.0,2.0,11607.0,26.0,11595.0,2321.4,5184.1,20.0,6.0,13.0,9.9,84491.0,21122.75,41812.59,83841.0,1.0,1.0,0.0,1.0,124.0,40.0,59.18,23.67,11595.0,1454.12,4097.54,16800000.0,1661.86,2321.4,13.0,124.0,5.0,11607.0,2.0,26.0,8192.0,256.0,3.0,0.0,147956.0
33875.0,1.0,5.0,6.0,30.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9695733.0,2423933.25,4844954.04,9691364.0,20.0,100.0,0.1,0.52,6.0,6.0,0.0,0.0,7.0,6.0,6.0,20.0,1.0,6.0,5.0,30.0,229.0,0.0,0.0,0.0,147255.0
80.0,5.0,0.0,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11100000.0,2772410.25,5542845.9,11100000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.45,0.0,6.0,6.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,1.0,131667.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1416076.0,472025.33,817568.4,1416072.0,0.0,0.0,0.0,0.0,80.0,0.0,2.82,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,136238.0
80.0,8.0,4.0,56.0,11607.0,20.0,7.0,5.66,11595.0,0.0,2901.75,5795.5,78800000.0,11300000.0,25400000.0,68000000.0,127393.0,42464.33,72750.72,126468.0,172.0,92.0,0.1,0.05,11595.0,897.62,3214.17,10300000.0,972.42,7.0,2901.75,172.0,8.0,56.0,4.0,11607.0,256.0,229.0,6.0,1.0,65735.0
80.0,3.0,6.0,26.0,11601.0,20.0,8.67,10.26,4380.0,0.0,1933.5,1757.79,8341.0,4170.5,5830.1,8293.0,27341.0,5468.2,8022.15,18344.0,72.0,132.0,109.64,219.27,4380.0,1162.7,1645.24,2706820.46,1291.89,8.67,1933.5,72.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,1.0,76651.0
80.0,4.0,4.0,26.0,11607.0,20.0,6.5,9.43,10135.0,6.0,2901.75,4870.64,947.0,315.67,310.13,652.0,89996.0,29998.67,51788.69,89799.0,104.0,80.0,43.95,43.95,10135.0,1292.56,3350.63,11200000.0,1454.12,6.5,2901.75,104.0,4.0,26.0,4.0,11607.0,29200.0,229.0,2.0,1.0,123700.0
53.0,4.0,4.0,140.0,204.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,24352.0,8117.33,14053.57,24345.0,24330.0,8110.0,14040.87,24323.0,80.0,80.0,163.33,163.33,51.0,42.11,8.43,71.11,47.38,35.0,51.0,80.0,4.0,140.0,4.0,204.0,-1.0,-1.0,3.0,0.0,10944.0
80.0,8.0,6.0,56.0,11601.0,20.0,7.0,5.66,4380.0,0.0,1933.5,1757.79,97800000.0,14000000.0,36900000.0,97700000.0,1184111.0,236822.2,520805.84,1168392.0,172.0,132.0,0.08,0.06,4380.0,777.53,1434.57,2057995.84,833.07,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,1.0,160582.0
80.0,16.0,14.0,516.0,349.0,432.0,32.25,106.61,277.0,0.0,24.93,72.57,116000000.0,7702553.47,4143085.93,10000000.0,110000000.0,8499779.23,3732713.98,10000000.0,332.0,288.0,0.14,0.12,432.0,27.9,89.47,8005.09,28.83,32.25,24.93,332.0,16.0,516.0,14.0,349.0,8192.0,4482.0,15.0,0.0,224302.0
80.0,4.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10100000.0,3378693.67,5851540.82,10100000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.39,0.0,6.0,6.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,1.0,79683.0
